,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
275,Cleared: Construction on #NY51 Both directions at END ROUTE; NY 5 on Ramp; Ilion,0.896,0.1027,cleared construction new york 51 directions end route new york 5 ramp ilion ,40.71455,-74.00714
276,Cleared: Construction on #NJ57 WB at West of CR 632/Asbury Anderson Rd,0.887,0.1027,cleared construction new jersey 57 west bound west cr 632 south bound ury anderson rd ,39.64469,-74.29913
280,Cleared: Construction on #I490 WB at Fairport Road; NY 31F On-Ramp,0.877,0.1027,cleared construction i490 west bound fairpo route road new york 31f ramp ,40.71455,-74.00714
281,Cleared: Construction on #NY218 NB from West Street to Jevens Road,0.877,0.1027,cleared construction new york 218 route h bound west street jevens road ,40.738445,-74.01009
282,Cleared: Construction on #NJ47 Both directions from NJ 347 to CR 611/Tyler Rd,0.896,0.1027,cleared construction new jersey 47 directions new jersey 347 cr 611 tyler rd ,44.22149,-79.43212
283,Cleared: Construction on #NY2 Both directions from NY 22 to Massachusetts State Line,0.896,0.1027,cleared construction new york 2 directions new york 22 massachusetts state line ,40.71455,-74.00714
284,Incident on #CT8 SB at Exit 3 (MAIN ST #2) https://t.co/zv9H960ssG,1.0,0.0,incident ct8 south bound exit 3 main st 2 https co zv9h960ss g ,40.71455,-74.00714
285,Incident on #NJ42 SB at CR 651/Greentree Rd https://t.co/LTXvZVAcnF,1.0,0.0,incident new jersey 42 south bound cr 651 greentree rd https co ltxv zvacn f ,39.72628,-75.10054
286,Cleared: Construction on #I384 EB at I384E@Start,0.811,0.1027,cleared construction i384 east bound i384e sta route  ,40.71455,-74.00714
291,Updated: Closure on #NJ17 NB at Century Rd https://t.co/dGKkLFXkOZ,1.0,0.0,updated closure new jersey 17 route h bound century rd https co gkk lfxk oz ,40.71455,-74.00714
292,Cleared: Construction on #NY32 Both directions from NY 378 to Earl Dr.,0.887,0.1027,cleared construction new york 32 directions new york 378 earl dr  ,40.71455,-74.00714
293,Cleared: Construction on #NY104 Both directions at Culver Road; CR 120,0.877,0.1027,cleared construction new york 104 directions culver road cr 120 ,40.71455,-74.00714
294,Construction on #NY96A Both directions at Town of Varick; Town of Romulus Line https://t.co/rRRuHpg53U,1.0,0.0,construction new york 96a directions town varick town romulus line https co r rru hpg53u ,42.756878,-76.89619
295,Cleared: Construction on #NY104 WB at Exit; Phillips Road; CR 8,0.865,0.1027,cleared construction new york 104 west bound exit phillips road cr 8 ,40.71455,-74.00714
297,Cleared: Construction on #LowerHudsonAve Both directions from Selke Dr to Green Island Bridge,0.896,0.1027,cleared construction lower hudson ave directions selke dr green island bridge ,42.735058,-73.69558
298,Cleared: Construction on #US20 EB from Buffalo Street to Bartz Road,0.877,0.1027,cleared construction us20 east bound buffalo street ba route z road ,40.560387,-74.13425
299,Incident on #HollandTunnel WB https://t.co/kVXB3mlEsC,1.0,0.0,incident holland tunnel west bound https co k vxb3ml es c ,53.085,6.33889
300,Cleared: Construction on #NJ18 Both directions from South of NJ 138 to Exit 19 - NJ 34,0.915,0.1027,cleared construction new jersey 18 directions south new jersey 138 exit 19 new jersey 34 ,44.22149,-79.43212
302,Cleared: Incident on #NewJerseyTurnpike SB at South of Interchange 14 - I-78/US 1&amp;9,0.887,0.1027,cleared incident new jersey turnpike south bound south interchange 14 78 us 1 amp 9 ,40.71455,-74.00714
304,Cleared: Construction on #NJ73 Both directions from North of CR 711/Norcross Rd to South of US 30,0.92,0.1027,cleared construction new jersey 73 directions route h cr 711 norcross rd south us 30 ,40.71455,-74.00714
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
309,Updated: Incident on #I95 NB at Exit 7 (GREENWICH AVE) https://t.co/bKdPY82GeR,1.0,0.0,updated incident interstate 95 route h bound exit 7 greenwich ave https co b kd py82ge r ,40.73422,-73.99973
310,Closure on #RT34 NB at Other Road https://t.co/sZ7tTXgz5n,1.0,0.0,closure route 34 route h bound road https co z7t txgz5n ,40.71455,-74.00714
313,Updated: Incident on #I95 SB at Exit 36 (PLAINS RD) https://t.co/HUVtVI6mgB,1.0,0.0,updated incident interstate 95 south bound exit 36 plains rd https co huvt vi6mg b ,40.8498,-73.94294
321,Updated: Construction on #NY384 Both directions at LaSalle Expressway https://t.co/7OVBAtTItN,1.0,0.0,updated construction new york 384 directions la salle express way https co 7ovbat tit n ,43.08227,-78.96811
325,Updated: Incident on #I95 NB at Exit 19 (CENTER ST) https://t.co/uAUik5Td76,1.0,0.0,updated incident interstate 95 route h bound exit 19 center st https co u auik5td76 ,40.572437,-74.13531
326,Incident on #NY199 EB at Route 9G; Ramp https://t.co/WOt83b9jX1,1.0,0.0,incident new york 199 east bound route 9g ramp https co wot83b9j x1 ,40.71455,-74.00714
328,Updated: Construction on #I86 EB at Town of Bath; Town of Campbell Line https://t.co/iwsECiRJBT,1.0,0.0,updated construction i86 east bound town bath town campbell line https co iws eci rjbt ,42.227345,-77.18499
330,Cleared: Incident on #NJ70 EB at US 206,0.833,0.1027,cleared incident new jersey 70 east bound us 206 ,40.765278,-72.93966
335,Updated: Construction on #NY32 Both directions from NY 378 to Earl Dr. https://t.co/yBu1fQ2TW4,1.0,0.0,updated construction new york 32 directions new york 378 earl dr https co bu1f q2tw4 ,40.71455,-74.00714
340,Updated: Construction on #US20 EB from Buffalo Street to Bartz Road https://t.co/blvlt2gWJY,1.0,0.0,updated construction us20 east bound buffalo street ba route z road https co blvlt2g wjy ,40.560387,-74.13425
344,Cleared: Incident on #NJ73 SB at CR 675/Cooper Rd,0.851,0.1027,cleared incident new jersey 73 south bound cr 675 cooper rd ,39.79957,-75.33328
346,Updated: Incident on #CT15 NB at Exit 40B (MAIN AVE) https://t.co/iMOWtqiudj,1.0,0.0,updated incident ct15 route h bound exit 40b main ave https co mowtqiudj ,40.71455,-74.00714
349,Cleared: Incident on #I495 WB at Exit 36 - Searingtown Road,0.865,0.1027,cleared incident i495 west bound exit 36 searingtown road ,40.78187,-73.65595
350,Updated: Construction on #NY104 WB at Exit; Phillips Road; CR 8 https://t.co/Thuwdi4DFy,1.0,0.0,updated construction new york 104 west bound exit phillips road cr 8 https co thuwdi4dfy ,40.71455,-74.00714
352,Cleared: Incident on #I676 NB at South of Exit 4 - Atlantic Ave,0.877,0.1027,cleared incident i676 route h bound south exit 4 atlantic ave ,40.69187,-74.00053
353,Updated: Construction on #NY104 Both directions at Culver Road; CR 120 https://t.co/7VgIyqYoyE,1.0,0.0,updated construction new york 104 directions culver road cr 120 https co 7vg iyq yoy e ,40.66643,-73.88269
356,Updated: Construction on #NY417 at Town of Genesee; Town of Bolivar Line https://t.co/dHUx8JrZfd,1.0,0.0,updated construction new york 417 town genesee town bolivar line https co hux8jr zfd ,42.06668,-78.16765
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Construction on #BrucknerBoulevard EB at Leggett Avenue,0.833,0.1027,cleared construction bruckner boulevard east bound leggett avenue ,40.812084,-73.89587
359,Cleared: Incident on #BronxRiverParkway NB at Exit 9 - East Gun Hill Road,0.703,-0.25,cleared incident bronx river park way route h bound exit 9 east gun hill road ,40.882507,-73.8809
361,Updated: Construction on #NJ17 Both directions at NJ 3 https://t.co/nHb7Tm35rj,1.0,0.0,updated construction new jersey 17 directions new jersey 3 https co n hb7tm35rj ,44.22149,-79.43212
364,Incident on #NJ21 SB at East 3rd Av https://t.co/TXanYb67ci,1.0,0.0,incident new jersey 21 south bound east 3rd av https co txan yb67ci ,28.47095,77.18006
367,Updated: Construction on #US4 Both directions at Ferry Street; NY 29 https://t.co/yjRf0CcejH,1.0,0.0,updated construction us4 directions ferry street new york 29 https co yj rf0ccej h ,40.640453,-74.13231
371,Cleared: Construction on #I278 WB at Exit - I-87-Major Deegan Expressway; East 132nd Street,0.896,0.1027,cleared construction i278 west bound exit 87 major deegan express way east 132nd street ,40.87279,-73.9062
374,Updated: Construction on #US130 SB at South of CR 612/Browning Rd https://t.co/FcxSzmBxje,1.0,0.0,updated construction us130 south bound south cr 612 browning rd https co fcx szm bxje ,40.71455,-74.00714
377,Updated: Construction on #I278 Both directions at 37th Avenue https://t.co/MqTMXXMUO3,1.0,0.0,updated construction i278 directions 37th avenue https co mq tmxxmuo3 ,40.71455,-74.00714
380,Updated: Construction on #NJ10 EB at Mary Louise Av https://t.co/DgGbK97Z3g,1.0,0.0,updated construction new jersey 10 east bound mary louise av https co dg gb k97z3g ,24.56224,-103.84373
381,Cleared: Construction on #NY117 Both directions from Railroad Avenue to School Street,0.887,0.1027,cleared construction new york 117 directions railroad avenue school street ,40.596237,-74.06529
385,Cleared: Construction on #I278 WB at East 138th Street; I-278-Bruckner Expressway,0.877,0.1027,cleared construction i278 west bound east 138th street 278 bruckner express way  ,40.810783,-73.92688
387,Updated: Construction on #US9W SB from Myrtle Av to US 1&amp;9/US 46 https://t.co/6SqG54bFhT,1.0,0.0,updated construction us9w south bound route le av us 1 amp 9 us 46 https co 6sq g54b fh ,40.71455,-74.00714
390,Updated: Closure on #I81 NB at Butternut Street https://t.co/1GgKbGn90j,1.0,0.0,updated closure i81 route h bound butternut street https co 1gg kb gn90j ,40.71455,-74.00714
391,Incident on #I80 WB at Exit 55 - NJ 62/Union Blvd https://t.co/xjQV9luGZg,1.0,0.0,incident i80 west bound exit 55 new jersey 62 union blvd https co xj qv9lu gzg ,40.78999,-73.82918
392,Updated: Construction on #US9W NB at North of Bayview Av https://t.co/1elAG9DWZN,1.0,0.0,updated construction us9w route h bound route h bayview av https co 1el ag9dwzn ,44.05533,-76.2591
405,Updated: Construction on #US130 SB at South of CR 612/Browning Rd https://t.co/FcxSzmT8HO,1.0,0.0,updated construction us130 south bound south cr 612 browning rd https co fcx szm t8ho ,40.71455,-74.00714
407,Cleared: Incident on #I87MajorDeeganExpressway SB at Macombs Dam Bridge,0.851,0.1027,cleared incident interstate 87 major deegan express way south bound macombs dam bridge ,43.03392,-76.45138
408,tweet,1.0,0.0,tweet ,41.32125,-74.34017
413,Updated: Construction on #I684 SB at Exit 1 - I-287 E/B https://t.co/uxm2qpHxrP,1.0,0.0,updated construction i684 south bound exit 1 287 e b https co uxm2qp hxr p ,40.71455,-74.00714
417,Updated: Closure on #East112ThStreet from Madision Avenue to Park Avenue https://t.co/Czw34DdGr0,1.0,0.0,updated closure east112th street madision avenue park avenue https co czw34dd gr0 ,43.05366,-76.17027
418,Updated: Construction on #NY303 SB at Casper Hill Road https://t.co/6CIoxBwpSk,1.0,0.0,updated construction new york 303 south bound casper hill road https co 6ciox bwp sk ,40.71455,-74.00714
422,Updated: Construction on #GrandCentralParkway WB at 55th Avenue https://t.co/Ehgn9RbIfC,1.0,0.0,updated construction grand central park way west bound 55th avenue https co ehgn9rb c ,6.98613,80.81386
429,Updated: Closure on #WoodycrestAvenue from West 165th Street to West 166th Street https://t.co/ta2TOsg2Bq,1.0,0.0,updated closure woodycrest avenue west 165th street west 166th street https co ta2tosg2bq ,40.835815,-73.92821
430,Updated: Construction on #NY25 Both directions at Old Main Road https://t.co/iiXHDhjU8a,1.0,0.0,updated construction new york 25 directions old main road https co ii xhdhj u8a ,40.71455,-74.00714
433,Updated: Closure on #CedarStreet from Pearl Street to William Street https://t.co/rHr0ugRbXZ,1.0,0.0,updated closure cedar street pearl street william street https co r hr0ug rb xz ,40.707844,-74.00813
437,Updated: Construction on #US20 Both directions from Apulia Road to Clark Hollow Rd https://t.co/MeN6onErdL,1.0,0.0,updated construction us20 directions apulia road clark hollow rd https co n6on erd l ,40.7075,-106.91842
438,Updated: Closure on #45ThRoad from 11th Street to 21st Street https://t.co/syKcFg4r2n,1.0,0.0,updated closure 45th road 11th street 21st street https co sy kc fg4r2n ,40.66504,-73.99927
445,Updated: Construction on #NY96 Both directions from Garnsey Rd  to Mitchell Rd. https://t.co/2NzlYaQ3gj,1.0,0.0,updated construction new york 96 directions garnsey rd mitchell rd https co 2nzl ya q3gj ,40.71455,-74.00714
453,Updated: Construction on #Q34Bus Both directions at 28 Av/141 St https://t.co/9YcOj5zo9A,1.0,0.0,updated construction q34bus directions 28 av 141 st https co 9yc oj5zo9a ,43.023926,-79.88348
455,Updated: Closure on #46ThAvenue from 11th Street to 21st Street https://t.co/oxef92PZAn,1.0,0.0,updated closure 46th avenue 11th street 21st street https co oxef92pzan ,40.66504,-73.99927
458,Updated: Construction on #NJ63 Both directions at CR 48/Fairview Av https://t.co/rsKwpJTQl4,1.0,0.0,updated construction new jersey 63 directions cr 48 fairview av https co rs kwp jtql4 ,40.856567,-73.931915
459,tweet,1.0,0.0,tweet ,41.32125,-74.34017
460,Construction on #I295 SB at South of Exit 26N - I-76/I-676 https://t.co/zPpAWwmh7W,1.0,0.0,construction interstate 295 south bound south exit 26n 76 676 https co z pp awwmh7w ,40.7275,-73.758644
461,Cleared: Construction on #M5Bus SB at Riverside Dr/W 104 St,0.865,0.1027,cleared construction m5bus south bound riverside dr w 104 st ,40.836334,-73.94854
462,Cleared: Incident on #FranklinDRooseveltDrive NB at Exit 14 - East 96th Street,0.877,0.1027,cleared incident franklin droosevelt drive route h bound exit 14 east 96th street ,40.78747,-73.95482
463,Updated: Construction on #NY107 Both directions at Manhattan Drive https://t.co/uihwfLPHQl,1.0,0.0,updated construction new york 107 directions manhattan drive https co uihwf lphql ,40.71455,-74.00714
464,Updated: Closure on #PrescottPlace from Atlantic Avenue to Herkimer Street https://t.co/EyK1RGG5Kw,1.0,0.0,updated closure prescott place atlantic avenue herkimer street https co ey k1rgg5kw ,43.0259,-74.98433
465,Incident on #I90 WB at Exit 3; State Office Campus https://t.co/Bb7RknZcE8,1.0,0.0,incident i90 west bound exit 3 state office campus https co bb7rkn zc e8 ,40.71455,-74.00714
466,Cleared: Incident on #GeorgeWashingtonBridge WB at Harlem River Drive,0.851,0.1027,cleared incident george washington bridge west bound harlem river drive ,47.08122,-119.85666
468,Closure on #SR411 NB at Other Road https://t.co/1UKeg6a4S0,1.0,0.0,closure sr411 route h bound road https co 1ukeg6a4s0 ,40.71455,-74.00714
469,Cleared: Closure on #I195 EB at I-295,0.811,0.1027,cleared closure i195 east bound 295 ,40.78047,-73.75166
470,Cleared: Construction on #AtlanticCityExpressway EB at Exit 7 - Garden State Pkwy,0.865,0.1027,cleared construction atlantic city express way east bound exit 7 garden state pkwy ,40.71455,-74.00714
471,Cleared: Closure on #RT43 NB at Other Road,0.833,0.1027,cleared closure route 43 route h bound road ,40.71455,-74.00714
472,Cleared: Incident on #GeorgeWashingtonBridge WB at Upper Trans Manhattan Expressway,0.865,0.1027,cleared incident george washington bridge west bound upper trans manhattan express way  ,47.08122,-119.85666
474,Cleared: Incident on #BeltSystemCrossIslandParkway NB at I-295; Throgs Neck Approach,0.865,0.1027,cleared incident belt system cross island park way route h bound 295 throgs neck approach ,40.6012,-73.65589
476,Construction on #US19TruckRoute Both directions at North of Jacobus Avenue https://t.co/0Tc94SgPAD,1.0,0.0,construction us19truck route directions route h jacobus avenue https co 0tc94sg pad ,40.71455,-74.00714
480,Updated: Construction on #US130 NB at NJ 73 https://t.co/WQiyKbbakz,1.0,0.0,updated construction us130 route h bound new jersey 73 https co wqiy kbbakz ,40.71455,-74.00714
481,Cleared: Construction on #NJ3 WB from NJ 17 to Park Ave,0.877,0.1027,cleared construction new jersey 3 west bound new jersey 17 park ave ,40.74761,-73.980804
482,Updated: Closure on #I195 EB at I-295 https://t.co/CHiKeYBKAl,1.0,0.0,updated closure i195 east bound 295 https co chi ke brooklyn al ,40.69245,-73.99036
483,Cleared: Construction on #UnionTurnpike WB,0.741,0.1027,cleared construction union turnpike west bound  ,42.15132,-76.06886
485,Cleared: Closure on #RT16 NB at Other Road,0.833,0.1027,cleared closure route 16 route h bound road ,40.71455,-74.00714
486,Cleared: Construction on #StatenIslandRailway Both directions from Arthur Kill to Prince's Bay,0.621,-0.6486,cleared construction staten island rail way directions route hur kill prince bay ,49.727524,11.870695
487,Incident on #6Line SB from 14 St - Union Sq to Brooklyn Bridge - City Hall https://t.co/sP9ao3cdRK,1.0,0.0,incident 6line south bound 14 st union sq brooklyn bridge city hall https co p9ao3cd rk ,6.84861,-73.76694
491,Construction on #NY31 WB at Werner Park https://t.co/K3WkWqWQfs,1.0,0.0,construction new york 31 west bound werner park https co k3wk wq wqfs ,40.71455,-74.00714
