,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
275,Cleared: Construction on #NY208 Both directions from East Main Street; NY 52 to Bradley Lane,0.909,0.1027,cleared construction new york 208 directions east main street new york 52 bradley lane ,53.953194,-1.1927392
277,Cleared: Construction on #930PBridgeStreet NB,0.741,0.1027,cleared construction 930pbridge street route h bound  ,40.71455,-74.00714
278,Updated: Incident on #B69Bus at Brookyln https://t.co/oBFRzzdaJc,1.0,0.0,updated incident b69bus brookyln https co bfrzzda jc ,40.71455,-74.00714
281,Construction on #US19TruckRoute NB at Doremus Ave https://t.co/FVBm0Qva9r,1.0,0.0,construction us19truck route route h bound doremus ave https co fvbm0qva9r ,40.71455,-74.00714
282,Cleared: Construction on #NY22 Both directions from South Bay Rd to Craig Road,0.896,0.1027,cleared construction new york 22 directions south bay rd craig road ,43.522,-73.5072
283,Cleared: Construction on #NY17 Both directions at Exit 59 - NY 427; Ramp,0.887,0.1027,cleared construction new york 17 directions exit 59 new york 427 ramp ,40.71455,-74.00714
286,Updated: Construction on #GardenStreet SB at 4th Street https://t.co/IITXn4pFvQ,1.0,0.0,updated construction garden street south bound 4th street https co iitxn4p fv q ,40.71455,-74.00714
287,Updated: Incident on #Q24Bus at Brookyln https://t.co/oBFRzzdaJc,1.0,0.0,updated incident q24bus brookyln https co bfrzzda jc ,40.679226,-73.94411
289,Cleared: Construction on #NY29 Both directions at Town of Broadalbin; Village of Broadalbin line,0.903,0.1027,cleared construction new york 29 directions town broadalbin village broadalbin line ,43.06071,-74.16349
291,Updated: Incident on #B68Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b68bus brookyln https co bfrzzu lak ,40.71455,-74.00714
292,Cleared: Incident on #I95S SB at 0.30 miles before Exit 46 (SARGENT DR),0.896,0.1027,cleared incident interstate 95 south bound 0 30 miles exit 46 sargent dr  ,40.8498,-73.94294
294,Cleared: Construction on #RTE430 WB,0.741,0.1027,cleared construction route 430 west bound  ,40.71455,-74.00714
295,Cleared: Incident on #NY7 EB at Boght Road Overpass,0.851,0.1027,cleared incident new york 7 east bound boght road overpass ,40.71455,-74.00714
296,Cleared: Construction on #NJ175 Both directions from North of NJ 29 to NJ 29,0.903,0.1027,cleared construction new jersey 175 directions route h new jersey 29 new jersey 29 ,44.22149,-79.43212
299,Cleared: Construction on #NY15A NB from Erie Canal to Westfall Road,0.877,0.1027,cleared construction new york 15a route h bound erie canal westfall road ,43.11559,-77.58603
300,Cleared: Construction on #NJ129 Both directions from Lamberton St to NJ 29,0.887,0.1027,cleared construction new jersey 129 directions lambe route st new jersey 29 ,44.22149,-79.43212
301,Cleared: Incident on #PortWashingtonBranch WB at Great Neck Station,0.56,0.6705,cleared incident po route washington branch west bound great neck station ,40.80076,-73.72767
302,Cleared: Construction on #NY49 WB at NY 365,0.833,0.1027,cleared construction new york 49 west bound new york 365 ,40.71455,-74.00714
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
307,Incident on #NJ73 SB from NJ 38 to CR 616/Church Rd https://t.co/h9wL7lR6Ly,1.0,0.0,incident new jersey 73 south bound new jersey 38 cr 616 church rd https co h9w l7l r6ly ,40.60903,-73.81798
308,Incident on #NortheastLine at New York Penn Station https://t.co/IqxGtlsMqF,1.0,0.0,incident route heast line new york penn station https co iqx gtls mq f ,39.96453,-76.7243
309,Updated: Incident on #B47Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b47bus brookyln https co bfrzzu lak ,40.678364,-73.94407
314,Updated: Incident on #B25Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b25bus brookyln https co bfrzzu lak ,40.679134,-73.944
316,Incident on #US130 NB at Riverton Rd https://t.co/snJZ4zHOEe,1.0,0.0,incident us130 route h bound rive route rd https co sn jz4z hoee ,40.71455,-74.00714
317,Updated: Incident on #VariousBus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident various bus brookyln https co bfrzzu lak ,40.71455,-74.00714
321,Updated: Incident on #QNSBus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident qn south bound us brookyln https co bfrzzu lak ,40.71455,-74.00714
322,Closure on #I80 EB at Exit 57 - NJ 19 https://t.co/egd0JZ5RvN,1.0,0.0,closure i80 east bound exit 57 new jersey 19 https co egd0jz5rv n ,40.71455,-74.00714
326,Updated: Incident on #B35Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b35bus brookyln https co bfrzzu lak ,40.678802,-73.94402
327,Construction on #1Line SB at 238th Street Station https://t.co/Fylj509q7D,1.0,0.0,construction 1line south bound 238th street station https co fylj509q7d ,40.771595,-73.74887
328,Updated: Incident on #B38Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b38bus brookyln https co bfrzzu lak ,40.678814,-73.94414
329,Updated: Incident on #B11Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b11bus brookyln https co bfrzzu lak ,40.71455,-74.00714
330,Incident on #I95S SB at 0.26 miles before Exit 30 (SURF AVE) https://t.co/efL0xLmVJP,1.0,0.0,incident interstate 95 south bound 0 26 miles exit 30 surf ave https co ef l0x lm vjp ,40.57471,-73.96971
332,Updated: Incident on #B8Bus at Brookyln https://t.co/oBFRzzdaJc,1.0,0.0,updated incident b8bus brookyln https co bfrzzda jc ,40.71455,-74.00714
333,Updated: Incident on #B17Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b17bus brookyln https co bfrzzu lak ,40.71455,-74.00714
334,Updated: Incident on #B14Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b14bus brookyln https co bfrzzu lak ,40.71455,-74.00714
336,Updated: Incident on #B37Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b37bus brookyln https co bfrzzu lak ,40.678764,-73.94403
339,Cleared: Incident on #I84W WB at 0.10 miles beyond Exit 22 (UNION ST),0.896,0.1027,cleared incident interstate 84 w west bound 0 10 miles beyond exit 22 union st  ,6.84861,-73.76694
340,Construction on #NJ4 Both directions from River Rd to Teaneck Rd https://t.co/k7PQy0Preh,1.0,0.0,construction new jersey 4 directions river rd teaneck rd https co k7pqy0preh ,40.76502,-73.94765
341,Updated: Incident on #B43Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b43bus brookyln https co bfrzzu lak ,40.678505,-73.94405
342,Updated: Incident on #B54Bus at Brookyln https://t.co/oBFRzzdaJc,1.0,0.0,updated incident b54bus brookyln https co bfrzzda jc ,40.678352,-73.94418
343,Updated: Incident on #B61Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b61bus brookyln https co bfrzzu lak ,40.71455,-74.00714
345,Updated: Incident on #BKLYNBus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident brooklyn ly route h bound us brookyln https co bfrzzu lak ,40.678783,-73.944084
347,Updated: Construction on #RTE430 WB at at Route 60 https://t.co/yMk3skwTAI,1.0,0.0,updated construction route 430 west bound route 60 https co mk3skw tai ,40.71455,-74.00714
348,Updated: Incident on #B4Bus at Brookyln https://t.co/oBFRzzuLAK,1.0,0.0,updated incident b4bus brookyln https co bfrzzu lak ,40.71455,-74.00714
349,Incident on #I95S SB at 0.30 miles before Exit 46 (SARGENT DR) https://t.co/cbqZ1As2kj,1.0,0.0,incident interstate 95 south bound 0 30 miles exit 46 sargent dr https co cbq z1as2kj ,40.8498,-73.94294
350,Incident on #CorridorLine at New York Penn Station https://t.co/IqxGtlsMqF,1.0,0.0,incident corridor line new york penn station https co iqx gtls mq f ,39.96453,-76.7243
351,Incident on #US9 at I-87 Exit 17 Northbound ramps https://t.co/xV8iYFl4o3,1.0,0.0,incident us9 87 exit 17 route hbound ramps https co x v8i yfl4o3 ,40.71455,-74.00714
353,Cleared: Incident on #US19TonnelleAvenue SB from South of Secaucus Rd to County Av,0.896,0.1027,cleared incident us19tonnelle avenue south bound south secaucus rd county av ,40.71455,-74.00714
355,Cleared: Incident on #I95N NB at Exit 53 (EB BRANFORD CONNECTOR),0.877,0.1027,cleared incident interstate 95 n route h bound exit 53 east bound branford connector  ,41.292645,-72.801056
356,Incident on #NJ70 EB at N. Elmwood Rd https://t.co/ljs2kLncyh,1.0,0.0,incident new jersey 70 east bound n elmwood rd https co ljs2k lncyh ,40.71455,-74.00714
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Incident on #HarlemLine from Crestwood Station to Hartsdale Station https://t.co/ZVhsG8kEtS,1.0,0.0,incident harlem line crestwood station ha route sdale station https co zvhs g8k et ,40.96031,-73.82475
359,Incident on #I890 WB at Exit 1B - I-90 https://t.co/BvmU6UcnUw,1.0,0.0,incident i890 west bound exit 1b 90 https co bvm u6ucn uw ,40.667244,-73.80032
361,Cleared: Incident on #S15N NB at 0.81 miles before Exit 56 (RTE 121),0.896,0.1027,cleared incident s15n route h bound 0 81 miles exit 56 route 121  ,40.71455,-74.00714
364,Updated: Construction on #B9Bus Both directions at 60th Street: 20th Avenue https://t.co/sfPOJcuAof,1.0,0.0,updated construction b9bus directions 60th street 20th avenue https co sf pojcu aof ,40.625874,-73.976326
368,Cleared: Incident on #NJ347 SB at NJ 47,0.833,0.1027,cleared incident new jersey 347 south bound new jersey 47 ,44.22149,-79.43212
370,Construction on #DLine BothDir/BothDir at 182nd-183rd Sts Station https://t.co/CC3UciZJeP,1.0,0.0,construction dline dir dir 182nd 183rd sts station https co cc3uci zje p ,40.71455,-74.00714
371,Construction on #I195 EB from East of I-295 to Exit 7 - CR 526 https://t.co/8Fh6tVhARX,1.0,0.0,construction i195 east bound east 295 exit 7 cr 526 https co 8fh6t vh arx ,40.71455,-74.00714
375,Updated: Construction on #I195 EB from East of I-295 to Exit 7 - CR 526 https://t.co/8Fh6tVhARX,1.0,0.0,updated construction i195 east bound east 295 exit 7 cr 526 https co 8fh6t vh arx ,40.71455,-74.00714
380,Incident on #NJ21 Both directions from Market St/Edison Pl to South St https://t.co/FPCQDMKHXJ,1.0,0.0,incident new jersey 21 directions market st edison pl south st https co fpcqdmkhxj ,40.713142,-73.99454
381,Cleared: Construction on #I390 NB from Exit 5 - McWhorter Road to Exit 6 - NY 36,0.896,0.1027,cleared construction i390 route h bound exit 5 mc route r road exit 6 new york 36 ,40.71455,-74.00714
382,Special Event on #BrooklynBatteryTunnel SB at Brooklyn Bound https://t.co/ml8mqP4io5,0.748,0.4019,special event brooklyn battery tunnel south bound brooklyn bound https co ml8mq p4io5 ,40.678783,-73.944084
383,Incident on #I84E EB at Exit 44 (CAYA AVE) https://t.co/KqKRzSOcLK,1.0,0.0,incident interstate 84 e east bound exit 44 caya ave https co kq krz soc lk ,40.71455,-74.00714
387,Incident on #US322 EB at CR 653/Swedesboro Rd https://t.co/5OtgbHC34w,1.0,0.0,incident us322 east bound cr 653 swede south bound oro rd https co 5otgb hc34w ,39.23423,-106.25159
388,Cleared: Incident on #RFKTriboroughBridge WB at Manhattan Span,0.833,0.1027,cleared incident rfktriborough bridge west bound manhattan span ,40.7145,-74.00601
391,Cleared: Incident on #NY104 WB at Culver Road; CR 120,0.865,0.1027,cleared incident new york 104 west bound culver road cr 120 ,40.71455,-74.00714
393,Incident on #NJ70 EB at US 206 https://t.co/qjaaefNr3t,1.0,0.0,incident new jersey 70 east bound us 206 https co qjaaef nr3t ,40.71455,-74.00714
394,Cleared: Incident on #HarlemLine at Grand Central Terminal,0.577,0.5267,cleared incident harlem line grand central terminal ,40.752125,-73.97758
397,Updated: Incident on #NJ17 SB from NJ 4 to Central Ave https://t.co/rad7w4BVkJ,1.0,0.0,updated incident new jersey 17 south bound new jersey 4 central ave https co rad7w4bvk j ,40.702717,-73.933464
401,Incident on #NRAndWTrains NB at 49 St https://t.co/MNlsjklT2N,1.0,0.0,incident nrand wtrains route h bound 49 st https co mnlsjkl t2n ,40.71455,-74.00714
403,Incident on #I95N NB at Exit 2 (DORAN AVE) https://t.co/ckZfGazWxQ,1.0,0.0,incident interstate 95 n route h bound exit 2 doran ave https co ck zf gaz wx q ,43.663048,-79.49825
404,Cleared: Incident on #NJ47 SB from NJ 347 to CR 610/Petersburg Rd,0.887,0.1027,cleared incident new jersey 47 south bound new jersey 347 cr 610 peter south bound urg rd ,40.554096,-74.5407
405,Construction on #7Line Queens bound at 82nd Street-Jackson Hts Station https://t.co/DC7L2aa4Vj,1.0,0.0,construction 7line queens bound 82nd street jackson hts station https co dc7l2aa4vj ,40.75159,-73.88465
408,tweet,1.0,0.0,tweet ,41.32125,-74.34017
409,Updated: Incident on #NJ17 NB from I-80 to Passaic St https://t.co/C4BsUMDpPI,1.0,0.0,updated incident new jersey 17 route h bound 80 passaic st https co c4bs umdp pi ,40.86034,-74.12374
413,Updated: Incident on #NJ347 SB at NJ 47 https://t.co/naMELyFq4k,1.0,0.0,updated incident new jersey 347 south bound new jersey 47 https co na mely fq4k ,40.71455,-74.00714
415,Cleared: Construction on #US46 EB at CR 621/Valley Rd,0.851,0.1027,cleared construction us46 east bound cr 621 valley rd ,39.87847,-76.72073
416,Updated: Incident on #NJ3 WB from Garden State Parkway to US 46 https://t.co/Nu186M7m7B,1.0,0.0,updated incident new jersey 3 west bound garden state park way us 46 https co nu186m7m7b ,40.71455,-74.00714
419,Cleared: Construction on #NJ3 EB at US 46,0.833,0.1027,cleared construction new jersey 3 east bound us 46 ,40.71455,-74.00714
421,Cleared: Construction on #NY100A Both directions at Pinewood Road,0.851,0.1027,cleared construction new york 100a directions pinewood road ,53.927937,-0.7704945
422,Cleared: Construction on #NY22 NB from Neddo St to Blue Goose Rd,0.887,0.1027,cleared construction new york 22 route h bound neddo st blue goose rd ,40.71455,-74.00714
423,Updated: Incident on #4Line at 42nd Street-Grand Central Station https://t.co/vv0CXYv99L,1.0,0.0,updated incident 4line 42nd street grand central station https co vv0cxyv99l ,40.65526,-74.015205
426,Construction on #FLine Queens bound at 75th Avenue Station https://t.co/JiS9Twmew2,1.0,0.0,construction fline queens bound 75th avenue station https co ji s9twmew2 ,40.71455,-74.00714
427,Cleared: Incident on #GeorgeWashingtonBridge WB at New York Side/Upper Level,0.865,0.1027,cleared incident george washington bridge west bound new york side upper level ,40.71455,-74.00714
428,Incident on #HarlemLine at North White Plains Station https://t.co/zSeeMzOnRh,1.0,0.0,incident harlem line route h white plains station https co z see mz rh ,40.71455,-74.00714
430,Cleared: Incident on #I287 NB from Exit 2 - NJ 27 to Exit 4 - Durham Rd,0.896,0.1027,cleared incident i287 route h bound exit 2 new jersey 27 exit 4 durham rd ,42.39933,-74.17236
434,Construction on #ELine Queens bound at 75th Avenue Station https://t.co/PhBDi3K3ed,1.0,0.0,construction eline queens bound 75th avenue station https co ph bdi3k3ed ,40.71455,-74.00714
435,Cleared: Incident on #US9 SB at NJ 47/Delsea Dr,0.851,0.1027,cleared incident us9 south bound new jersey 47 delsea dr ,40.708035,-74.18031
436,Cleared: Special Event on #AtlanticCityExpressway Both directions at Frank S. Farley Service Plaza,0.728,0.4767,cleared special event atlantic city express way directions frank farley service plaza ,40.71455,-74.00714
437,Updated: Incident on #5Line at 42nd Street-Grand Central Station https://t.co/vv0CXYv99L,1.0,0.0,updated incident 5line 42nd street grand central station https co vv0cxyv99l ,40.65537,-74.01512
438,Cleared: Construction on #NJ3 WB at Grove St,0.833,0.1027,cleared construction new jersey 3 west bound grove st ,40.73248,-74.00634
442,Cleared: Construction on #NY332 SB from Rte 96 to Terrace Ln.,0.877,0.1027,cleared construction new york 332 south bound route 96 terrace ln  ,40.71455,-74.00714
443,Updated: Incident on #US9 NB at NJ 88 https://t.co/KFGGOdb8uX,1.0,0.0,updated incident us9 route h bound new jersey 88 https co kfggodb8u x ,40.71455,-74.00714
444,Incident on #I84E EB at Exit 4 (US 6 &amp; 202) https://t.co/X1Ig2KoYKI,1.0,0.0,incident interstate 84 e east bound exit 4 us 6 amp 202 https co x1ig2ko yki ,40.71455,-74.00714
446,Cleared: Construction on #MountainRoad Both directions at Dana Place,0.851,0.1027,cleared construction mountain road directions dana place ,40.71455,-74.00714
447,Incident on #NY146 EB at Fire Road https://t.co/loOCaKmBqH,0.745,-0.34,incident new york 146 east bound fire road https co lo oca km bq h ,40.71455,-74.00714
449,Cleared: Construction on #US46 EB at CR 614/Van Houten Av,0.865,0.1027,cleared construction us46 east bound cr 614 van houten av ,40.71455,-74.00714
451,Cleared: Incident on #NJ42 SB at CR 639/Ganttown Rd,0.851,0.1027,cleared incident new jersey 42 south bound cr 639 ganttown rd ,40.71455,-74.00714
