,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
258,Cleared: Construction on #NY10 Both directions from New Turnpike Road; NY 67 to NY 29,0.909,0.1027,cleared construction new york 10 directions new turnpike road new york 67 new york 29 ,40.71455,-74.00714
262,Updated: Incident on #JerseyLine from South Amboy Station to Matawan Station https://t.co/r6RDvBsSuO,1.0,0.0,updated incident jersey line south amboy station matawan station https co r6rdv bs su ,43.37718,-75.93681
263,Cleared: Construction on #I390 NB at I-490 Westbound,0.833,0.1027,cleared construction i390 route h bound 490 westbound ,40.71455,-74.00714
270,Incident on #NortheastLine at New York Penn Station https://t.co/NN4e4x3Imr,1.0,0.0,incident route heast line new york penn station https co nn4e4x3imr ,39.96453,-76.7243
271,Cleared: Incident on #I678 NB from Linden Boulevard to Hillside Avenue,0.877,0.1027,cleared incident i678 route h bound linden boulevard hillside avenue ,40.684574,-73.800064
272,Incident on #I84 WB at Exit 18 (I-84) - Lake Carmel (NY 311) https://t.co/3Wxg6k68VB,1.0,0.0,incident interstate 84 west bound exit 18 84 lake carmel new york 311 https co 3wxg6k68vb ,41.457634,-73.64155
274,Incident on #CorridorLine at New York Penn Station https://t.co/NN4e4x3Imr,1.0,0.0,incident corridor line new york penn station https co nn4e4x3imr ,39.96453,-76.7243
275,Cleared: Closure on #PalisadeAvenue Both directions from NJ 139 to St. Paul's Avenue,0.896,0.1027,cleared closure palisade avenue directions new jersey 139 st paul avenue ,40.634212,-74.07863
276,Incident on #I91S SB at 0.25 miles before Exit 42 (RTE 159) https://t.co/MU6li0srga,1.0,0.0,incident interstate 91 south bound 0 25 miles exit 42 route 159 https co mu6li0srga ,51.61706,-8.91352
277,Incident on #NortheastLine at Trenton Station https://t.co/gUVZEObnkj,1.0,0.0,incident route heast line trenton station https co g uvzeobnkj ,40.71455,-74.00714
278,Incident on #NJ35 Both directions at Bridge Av https://t.co/Fo89C9WLZS,1.0,0.0,incident new jersey 35 directions bridge av https co fo89c9wlzs ,43.03392,-76.45138
280,Cleared: Construction on #NY29 Both directions at Town of Broadalbin; Village of Broadalbin line,0.903,0.1027,cleared construction new york 29 directions town broadalbin village broadalbin line ,43.06071,-74.16349
282,Cleared: Construction on #UnionTurnpike WB from 141st Street to Queens Blvd,0.877,0.1027,cleared construction union turnpike west bound 141st street queens blvd ,40.685925,-73.80354
283,Cleared: Construction on #I86 Both directions from Exit 31 - Peacock Hill Road; Ramp to Peacock Hill Road,0.92,0.1027,cleared construction i86 directions exit 31 peacock hill road ramp peacock hill road ,40.71455,-74.00714
287,Cleared: Construction on #NY252 Both directions from Lowenthal Rd to Marketplace Drive,0.887,0.1027,cleared construction new york 252 directions lowenthal rd marketplace drive ,40.71455,-74.00714
288,Updated: Incident on #NJ138 WB at Allenwood Rd https://t.co/oPAf1UkqAz,1.0,0.0,updated incident new jersey 138 west bound allenwood rd https co paf1ukq az ,40.14667,-74.10428
289,Updated: Incident on #CoastLine from South Amboy Station to Matawan Station https://t.co/r6RDvBsSuO,1.0,0.0,updated incident coast line south amboy station matawan station https co r6rdv bs su ,43.37718,-75.93681
291,Cleared: Incident on #I95N NB at 0.73 miles beyond Exit 4 (INDIAN FIELD RD),0.896,0.1027,cleared incident interstate 95 n route h bound 0 73 miles beyond exit 4 indian field rd  ,40.849625,-73.94278
292,Incident on #NJ17 SB from NJ 4 to Central Ave https://t.co/3AfmUZ5MLS,1.0,0.0,incident new jersey 17 south bound new jersey 4 central ave https co 3afm uz5mls ,40.702717,-73.933464
293,Updated: Incident on #Systemwide https://t.co/q97AVwwzxW,1.0,0.0,updated incident systemwide https co q97avwwzx w ,40.71455,-74.00714
294,Incident on #CorridorLine at Trenton Station https://t.co/gUVZEObnkj,1.0,0.0,incident corridor line trenton station https co g uvzeobnkj ,40.71455,-74.00714
295,Incident on #I87Northway SB at Exit 10; Ushers Road https://t.co/qXgNWIZRPo,1.0,0.0,incident interstate 87 route h way south bound exit 10 ushers road https co q xg nwizrpo ,40.71455,-74.00714
297,Incident on #NJ35 Both directions at NJ 36 https://t.co/jziC0xJsjg,1.0,0.0,incident new jersey 35 directions new jersey 36 https co jzi c0x jsjg ,44.22149,-79.43212
298,Cleared: Construction on #NY55 Both directions from County route 19 to Davis Ln.,0.896,0.1027,cleared construction new york 55 directions county route 19 davis ln  ,40.776466,-73.02904
299,Cleared: Incident on #NewJerseyTurnpikei95 SB at South of US 46,0.865,0.1027,cleared incident new jersey turnpike interstate 95 south bound south us 46 ,40.8498,-73.94294
300,Cleared: Incident on #I90NYSThruway WB at Before Exit 26 (I-90) - Schenectady (I-890 - Rte 5S),0.903,0.1027,cleared incident i90 new york sthru way west bound exit 26 90 schenectady 890 route 5s  ,42.856625,-74.02548
302,Construction on #I287 SB at North of Exit 59 - NJ 208 https://t.co/yEPDwwnfXF,1.0,0.0,construction i287 south bound route h exit 59 new jersey 208 https co epdwwnf xf ,40.71455,-74.00714
305,Updated: Incident on #I84W WB at Exit 23 (RTE 69) https://t.co/W6QLa0RsKR,1.0,0.0,updated incident interstate 84 w west bound exit 23 route 69 https co w6qla0rs kr ,40.71455,-74.00714
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
308,Cleared: Construction on #US9 NB from W. Dorsey Lane to St. Andrew Road,0.896,0.1027,cleared construction us9 route h bound w dorsey lane st andrew road ,41.56926,-74.14542
311,Incident on #NY7 WB at Exit to I-787; Exit to NY 787 https://t.co/bslcpGc0Uc,1.0,0.0,incident new york 7 west bound exit 787 exit new york 787 https co bslcp gc0uc ,40.71455,-74.00714
312,Cleared: Construction on #NY25A Both directions from Nicolls Road; CR 97 to Main Street,0.903,0.1027,cleared construction new york 25a directions nicolls road cr 97 main street ,40.702633,-73.99063
315,Updated: Incident on #I88 WB at Chadwick Road https://t.co/hnbuyjLADz,1.0,0.0,updated incident i88 west bound chadwick road https co h route h bound uyj ladz ,40.71455,-74.00714
316,Cleared: Construction on #NJ38 Both directions from I-295 to US 206,0.877,0.1027,cleared construction new jersey 38 directions 295 us 206 ,40.71455,-74.00714
317,Cleared: Construction on #I80 EB from Exit 55 - NJ 62/Union Blvd to Exit 58 - Madison Ave,0.915,0.1027,cleared construction i80 east bound exit 55 new jersey 62 union blvd exit 58 madison ave ,40.61694,-74.15537
318,Incident on #NY66 NB at Town of Nassau; Town of Chatham Line https://t.co/HRFUZlH5Ug,1.0,0.0,incident new york 66 route h bound town nassau town chatham line https co hrfuzl h5ug ,40.71455,-74.00714
319,Incident on #S15N NB at 0.04 miles before Exit 52 (RTE 8 NB) https://t.co/Pi96voJTFu,1.0,0.0,incident s15n route h bound 0 04 miles exit 52 route 8 route h bound https co pi96vo jtfu ,51.61706,-8.91352
320,Cleared: Construction on #NY112 NB from EastGrove Street to Wedgewood Drive,0.877,0.1027,cleared construction new york 112 route h bound east grove street wedgewood drive ,40.71455,-74.00714
321,Cleared: Construction on #I80 WB from Exit 59 - Market St to Exit 56 - Squirrelwood Rd,0.909,0.1027,cleared construction i80 west bound exit 59 market st exit 56 squirrelwood rd ,40.711514,-73.99431
323,Cleared: Construction on #US9 Both directions at CR 654/East Greenbush Rd,0.877,0.1027,cleared construction us9 directions cr 654 east gree route h bound ush rd ,40.71455,-74.00714
326,Incident on #FranklinDRooseveltDrive SB at Manhattan Bridge https://t.co/lkHXs2mgYv,1.0,0.0,incident franklin droosevelt drive south bound manhattan bridge https co lk hxs2mg yv ,40.73528,-105.58185
327,Cleared: Incident on #LincolnTunnel WB at Mid-Tunnel - North Tube,0.851,0.1027,cleared incident lincoln tunnel west bound mid tunnel route h tube ,42.21753,-75.72503
328,Cleared: Construction on #I80 WB at Exit 4 - NJ 94/US 46,0.865,0.1027,cleared construction i80 west bound exit 4 new jersey 94 us 46 ,40.71455,-74.00714
330,Cleared: Incident on #JLine Manhattan bound at Gates Avenue Station,0.865,0.1027,cleared incident jline manhattan bound gates avenue station ,40.706524,-73.90508
332,Cleared: Construction on #NJ4 EB from Teaneck Rd to Overpeck Creek,0.877,0.1027,cleared construction new jersey 4 east bound teaneck rd overpeck creek ,40.892845,-74.01075
333,Construction on #NJ18 NB at CR 606/Milltown Rd https://t.co/QodQg8znsX,1.0,0.0,construction new jersey 18 route h bound cr 606 milltown rd https co qod qg8zns x ,40.45381,-74.43301
335,Cleared: Construction on #NJ28 Both directions from US 22 to CR 613/Central Ave,0.896,0.1027,cleared construction new jersey 28 directions us 22 cr 613 central ave ,42.65866,-73.76449
338,Cleared: Incident on #I88 WB at Chadwick Road,0.833,0.1027,cleared incident i88 west bound chadwick road ,40.71455,-74.00714
339,Cleared: Construction on #RobertMosesCauseway Both directions at Exit RM1E - Sunrise Highway,0.877,0.1027,cleared construction robe route moses cause way directions exit rm1e sunrise high way  ,40.71455,-74.00714
341,Incident on #I678 NB at Northern Boulevard; NY 25A https://t.co/g1sFIpE4Eg,1.0,0.0,incident i678 route h bound route hern boulevard new york 25a https co g1s fip e4eg ,40.71455,-74.00714
342,Cleared: Construction on #NY25 Both directions at Currans Road,0.851,0.1027,cleared construction new york 25 directions currans road ,40.71455,-74.00714
344,Incident on #I87Northway SB at Exit 12; NY 67 https://t.co/O1c1ps1ZUf,1.0,0.0,incident interstate 87 route h way south bound exit 12 new york 67 https co o1c1ps1zuf ,40.71455,-74.00714
348,Cleared: Construction on #NY27A Both directions from County Line Road; CR 1 to Cooper Street,0.903,0.1027,cleared construction new york 27a directions county line road cr 1 cooper street ,40.86725,-73.925125
349,Incident on #JLine Manhattan bound at Gates Avenue Station https://t.co/dygK4zF5jL,1.0,0.0,incident jline manhattan bound gates avenue station https co dyg k4z f5j l ,40.73528,-105.58185
350,Cleared: Construction on #NY454 Both directions at Lincoln Avenue; Wyandanch Boulevard,0.877,0.1027,cleared construction new york 454 directions lincoln avenue wyandanch boulevard ,40.67901,-73.868164
352,Cleared: Construction on #RFKTriboroughBridge SB at Queens Bound,0.833,0.1027,cleared construction rfktriborough bridge south bound queens bound ,40.714,-73.82999
354,Updated: Construction on #NY104 WB at Hard RD https://t.co/MGZ4lMtwUS,0.851,-0.1027,updated construction new york 104 west bound hard rd https co mgz4l mtw us ,40.71455,-74.00714
355,Cleared: Construction on #US202 Both directions from CR 666/Parish Dr to Packanack Lake Rd,0.903,0.1027,cleared construction us202 directions cr 666 parish dr packanack lake rd ,43.40653,-76.12621
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Construction on #NY199 Both directions from CR 60; Winchell Mountain Road to NY 22,0.909,0.1027,cleared construction new york 199 directions cr 60 winchell mountain road new york 22 ,39.969086,-76.62809
359,Cleared: Construction on #NJ171 Both directions from US 1 to Georges Rd/Sanford St,0.887,0.1027,cleared construction new jersey 171 directions us 1 georges rd sanford st ,40.510612,-74.23903
360,Cleared: Construction on #US9W Both directions at CR 9; Angola Road,0.877,0.1027,cleared construction us9w directions cr 9 angola road ,42.623672,-79.02421
361,Cleared: Construction on #NJ7 Both directions from CR 659/Fish House Rd to CR 508,0.903,0.1027,cleared construction new jersey 7 directions cr 659 fish house rd cr 508 ,43.14472,-74.13147
362,Cleared: Construction on #HarlemRiverDrive Both directions from Exit 19 - East 127th Street to 3rd Avenue,0.909,0.1027,cleared construction harlem river drive directions exit 19 east 127th street 3rd avenue ,40.80752,-73.94067
363,Cleared: Construction on #NJ3 Both directions at NJ 17,0.851,0.1027,cleared construction new jersey 3 directions new jersey 17 ,44.22149,-79.43212
364,Cleared: Construction on #NY110 Both directions at West Pulaski Road; CR 11; East Pulaski Road,0.909,0.1027,cleared construction new york 110 directions west pulaski road cr 11 east pulaski road ,37.04939,-80.77987
366,Cleared: Construction on #I481 SB at Exit 6 - I-90,0.833,0.1027,cleared construction i481 south bound exit 6 90 ,40.709766,-73.84069
367,Cleared: Construction on #US1 NB at College Rd,0.833,0.1027,cleared construction us1 route h bound college rd ,40.89529,-73.899864
368,Cleared: Construction on #NY104 WB at NY 590 SB at Exit 11,0.887,0.1027,cleared construction new york 104 west bound new york 590 south bound exit 11 ,40.71455,-74.00714
369,Cleared: Construction on #NY7 WB at Burdett Avenue,0.833,0.1027,cleared construction new york 7 west bound burdett avenue ,42.41951,-76.84919
370,Cleared: Construction on #US9W Both directions from Plank Road to Schoharie Turnpike; CR 28,0.903,0.1027,cleared construction us9w directions plank road schoharie turnpike cr 28 ,42.6644,-74.31147
371,Cleared: Construction on #NJ10 EB at Mary Louise Av,0.851,0.1027,cleared construction new jersey 10 east bound mary louise av ,40.71455,-74.00714
372,Cleared: Construction on #NJ49 EB at CR 626/Jericho Rd,0.851,0.1027,cleared construction new jersey 49 east bound cr 626 jericho rd ,40.791,-73.53813
374,Cleared: Construction on #I80 Both directions from Exit 61 - CR 507/River Rd to Exit 67 - River Rd,0.92,0.1027,cleared construction i80 directions exit 61 cr 507 river rd exit 67 river rd ,40.76599,-73.94641
375,Cleared: Construction on #NY104 WB from Dean Road to Webster Road,0.877,0.1027,cleared construction new york 104 west bound dean road w east bound ster road ,42.32047,-79.43706
376,Cleared: Construction on #US46 WB at CR 669/Canfield Av,0.851,0.1027,cleared construction us46 west bound cr 669 canfield av ,40.71455,-74.00714
377,Cleared: Construction on #NJ17 NB from NJ 4 to Century Rd,0.865,0.1027,cleared construction new jersey 17 route h bound new jersey 4 century rd ,44.22149,-79.43212
378,Cleared: Construction on #NJ168 Both directions at CR 681/Lower Landing Rd,0.877,0.1027,cleared construction new jersey 168 directions cr 681 lower landing rd ,39.824543,-75.0834
379,Cleared: Construction on #US1 NB at CR 606/Milltown Rd/North Main St,0.877,0.1027,cleared construction us1 route h bound cr 606 milltown rd route h main st ,41.41276,-73.56155
380,Cleared: Construction on #US202 SB at Corporate Dr South,0.851,0.1027,cleared construction us202 south bound corporate dr south ,40.71455,-74.00714
381,Cleared: Construction on #NJ55 SB at NJ 47,0.833,0.1027,cleared construction new jersey 55 south bound new jersey 47 ,44.22149,-79.43212
384,Cleared: Construction on #NY25 Both directions from 246th Street to Willis Avenue,0.887,0.1027,cleared construction new york 25 directions 246th street willis avenue ,40.809155,-73.92277
388,Cleared: Construction on #US6 Both directions from South Lake Boulevard; NY 6N to Bucks Hollow Road,0.915,0.1027,cleared construction us6 directions south lake boulevard new york 6n bucks hollow road ,40.71455,-74.00714
389,Cleared: Construction on #US46 EB at CR 625/Hollywood Av,0.851,0.1027,cleared construction us46 east bound cr 625 hollywood av ,40.826035,-73.8181
390,Cleared: Construction on #NY96 Both directions from Mitchell Rd. to Garnsey Rd.,0.887,0.1027,cleared construction new york 96 directions mitchell rd garnsey rd  ,43.15799,-70.62233
391,Cleared: Construction on #NY27A WB from Islip Avenue; NY 111 to Ocean Avenue,0.896,0.1027,cleared construction new york 27a west bound islip avenue new york 111 ocean avenue ,39.96453,-76.7243
393,Cleared: Construction on #NY27A WB from 2nd Avenue to Exit   - Connetquot Avenue; Ramp,0.896,0.1027,cleared construction new york 27a west bound 2nd avenue exit connetquot avenue ramp ,40.71455,-74.00714
394,Cleared: Incident on #LLine Manhattan bound at 6th Avenue-Ave Of The Americas Station,0.896,0.1027,cleared incident lline manhattan bound 6th avenue ave americas station ,53.95333,-1.08342
395,Cleared: Construction on #NY454 Both directions from Ocean Avenue to Johnson Avenue; CR 112,0.903,0.1027,cleared construction new york 454 directions ocean avenue johnson avenue cr 112 ,40.65157,-73.96135
396,Cleared: Construction on #I481 Both directions from Exit 1 - Brighton Avenue; Rock Cut Road to Exit 9S; I-81 S,0.811,-0.1779,cleared construction i481 directions exit 1 brighton avenue rock cut road exit 9s 81 ,40.6379,-74.08738
