,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
284,Cleared: Incident on #WTCLine,0.682,0.1027,cleared incident wtcline ,40.71455,-74.00714
285,Cleared: Construction on #NY22 Both directions from North Quarry Rd to Poultney Street; US 4,0.903,0.1027,cleared construction new york 22 directions route h quarry rd poultney street us 4 ,40.573734,-74.10103
286,Cleared: Incident on #NJ70 EB at US 206,0.833,0.1027,cleared incident new jersey 70 east bound us 206 ,40.765278,-72.93966
290,Cleared: Incident on #ToLine,0.682,0.1027,cleared incident line ,40.71455,-74.00714
291,Cleared: Incident on #I95S SB at 0.18 miles before Exit 15 (RTE 7 NB),0.896,0.1027,cleared incident interstate 95 south bound 0 18 miles exit 15 route 7 route h bound  ,40.8498,-73.94294
293,Incident on #NJ35 Both directions at NJ 66 https://t.co/rWRWX3p8Sv,1.0,0.0,incident new jersey 35 directions new jersey 66 https co r wrwx3p8sv ,44.22149,-79.43212
294,Cleared: Incident on #S15S SB at Exit 53 (RTE 110(MAIN ST)),0.877,0.1027,cleared incident s15s south bound exit 53 route 110 main st  ,40.512077,-74.24988
295,Cleared: Construction on #US62 Both directions from Packard Road to Route 104 Main Street,0.903,0.1027,cleared construction us62 directions packard road route 104 main street ,40.512318,-74.250046
296,Cleared: Incident on #I676 SB at I-76,0.811,0.1027,cleared incident i676 south bound 76 ,53.990562,-1.0590235
300,Cleared: Incident on #I90 EB at Exit 5A; Corporate Woods Boulevard,0.877,0.1027,cleared incident i90 east bound exit 5a corporate woods boulevard ,42.686527,-73.77068
301,Cleared: Incident on #GeorgeWashingtonBridge WB at New York Side/Upper Level,0.865,0.1027,cleared incident george washington bridge west bound new york side upper level ,40.71455,-74.00714
302,Incident on #I195 EB at Exit 28 - US 9 https://t.co/cCmrxtP99z,1.0,0.0,incident i195 east bound exit 28 us 9 https co c cmrxt p99z ,40.74661,-73.76537
304,Cleared: Incident on #GeorgeWashingtonBridge WB at New York Side/Lower Level,0.865,0.1027,cleared incident george washington bridge west bound new york side lower level ,40.71455,-74.00714
305,Incident on #NJ17 SB from NJ 4 to Central Ave https://t.co/jjgaQxUwme,1.0,0.0,incident new jersey 17 south bound new jersey 4 central ave https co jjga qx uwme ,40.702717,-73.933464
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
308,Updated: Construction on #I490 WB from Exit 7B - NY 531 to Exit 4 - I-490 https://t.co/FJOsaOot2Z,1.0,0.0,updated construction i490 west bound exit 7b new york 531 exit 4 490 https co fjosa oot2z ,40.71455,-74.00714
309,Cleared: Incident on #I280 EB at West of Exit 12 - Garden State Parkway,0.896,0.1027,cleared incident i280 east bound west exit 12 garden state park way  ,40.71455,-74.00714
311,Cleared: Incident on #US1 NB at Parsonage Rd,0.833,0.1027,cleared incident us1 route h bound parsonage rd ,40.71455,-74.00714
312,Cleared: Construction on #US22 WB at CR 27/Frelinghuysen Av,0.851,0.1027,cleared construction us22 west bound cr 27 frelinghuysen av ,40.71455,-74.00714
313,Cleared: Construction on #US9 SB from CR 616/New Brunswick Ave to CR 656/Smith St,0.903,0.1027,cleared construction us9 south bound cr 616 new brunswick ave cr 656 smith st ,40.670227,-74.00038
314,Cleared: Construction on #US130 NB at South of Church Rd,0.865,0.1027,cleared construction us130 route h bound south church rd ,40.71455,-74.00714
315,Updated: Construction on #I490 WB at I-390 https://t.co/QbH1lO94OC,1.0,0.0,updated construction i490 west bound 390 https co qb h1l o94oc ,40.71455,-74.00714
316,Incident on #QM4Bus at E. 96th St to State St https://t.co/7FMa4wS9NX,1.0,0.0,incident qm4bus e 96th st state st https co 7fma4w s9nx ,40.78777,-73.95565
319,Updated: Incident on #US11 Both directions from 7th North Street; CR 45 to I-81 https://t.co/DnG5co5rJd,1.0,0.0,updated incident us11 directions 7th route h street cr 45 81 https co dn g5co5r jd ,40.71455,-74.00714
320,Updated: Construction on #I390 NB at Exit 15 - I-390 https://t.co/KssLDRyTAM,1.0,0.0,updated construction i390 route h bound exit 15 390 https co kss ldry tam ,40.71455,-74.00714
321,Cleared: Construction on #NJ23 Both directions from CR 641/Ridge Rd to US 46,0.896,0.1027,cleared construction new jersey 23 directions cr 641 ridge rd us 46 ,40.89449,-72.8929
324,Cleared: Construction on #US22 WB from CR 509/Liberty Av to Bloy St,0.887,0.1027,cleared construction us22 west bound cr 509 libe route av bloy st ,40.71455,-74.00714
325,Cleared: Construction on #NJ34 Both directions from North of Paynters Rd to Allenwood Rd,0.903,0.1027,cleared construction new jersey 34 directions route h paynters rd allenwood rd ,40.14667,-74.10428
330,Cleared: Construction on #NY66 Both directions from US 20 to Town of Nassau; Town of Chatham Line,0.92,0.1027,cleared construction new york 66 directions us 20 town nassau town chatham line ,42.517006,-73.6142
331,Updated: Construction on #M4Bus SB at 32nd Street: 5th Avenue https://t.co/n75NiC3Xqp,1.0,0.0,updated construction m4bus south bound 32nd street 5th avenue https co n75ni c3xqp ,28.47302,77.17036
332,Updated: Incident on #NJ17 NB from I-80 to Passaic St https://t.co/VFF0IZDED4,1.0,0.0,updated incident new jersey 17 route h bound 80 passaic st https co vff0izded4 ,40.86034,-74.12374
336,Updated: Construction on #7Line WB at 111th Street Station https://t.co/zCVVcJs2Me,1.0,0.0,updated construction 7line west bound 111th street station https co z cvvc js2me ,40.71455,-74.00714
339,Updated: Incident on #NJ70 EB at US 206 https://t.co/oWXQcRrkI6,1.0,0.0,updated incident new jersey 70 east bound us 206 https co wxqc rrk i6 ,40.71455,-74.00714
340,Cleared: Incident on #NJ17 SB from NJ 4 to Passaic St,0.865,0.1027,cleared incident new jersey 17 south bound new jersey 4 passaic st ,41.13697,-74.366844
341,Cleared: Construction on #US130 SB at North of NJ 156,0.865,0.1027,cleared construction us130 south bound route h new jersey 156 ,44.22149,-79.43212
348,Cleared: Incident on #GardenStateParkway SB at South of Exit 159 - I-80,0.877,0.1027,cleared incident garden state park way south bound south exit 159 80 ,40.71455,-74.00714
351,Cleared: Construction on #US46 WB at West of CR 615/Fairfield Av,0.877,0.1027,cleared construction us46 west bound west cr 615 fairfield av ,40.88388,-73.913956
352,Cleared: Construction on #I295 SB at South of Exit 11 - US 322,0.887,0.1027,cleared construction interstate 295 south bound south exit 11 us 322 ,40.7275,-73.758644
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Construction on #I78 WB at Exit 36 - CR 651,0.865,0.1027,cleared construction i78 west bound exit 36 cr 651 ,40.71455,-74.00714
360,Cleared: Construction on #I690 Both directions from START ROUTE I-690; at I-90 to Exit 2 - Jones Road; CR 118,0.924,0.1027,cleared construction i690 directions sta route route 690 90 exit 2 jones road cr 118 ,40.71455,-74.00714
362,Cleared: Construction on #NY695 Both directions from NY 5 to END ROUTE; I-690,0.887,0.1027,cleared construction new york 695 directions new york 5 end route 690 ,40.71455,-74.00714
363,Cleared: Construction on #US6 WB from Bear Mountain State Parkway; US 6 to Conklin Avenue,0.903,0.1027,cleared construction us6 west bound bear mountain state park way us 6 conklin avenue ,40.640915,-73.906494
364,Updated: Construction on #NY25 Both directions from Village Lane to Park Avenue https://t.co/yGiy1SokoB,1.0,0.0,updated construction new york 25 directions village lane park avenue https co giy1soko b ,40.544,-74.16805
367,Updated: Construction on #I495 EB at Exit 50 - Bagatelle Road https://t.co/jGQB21Ttb7,1.0,0.0,updated construction i495 east bound exit 50 bagatelle road https co j gqb21ttb7 ,27.60567,-100.72783
368,Cleared: Construction on #NY17M Both directions from Lehigh Avenue; Ramp to South Street,0.896,0.1027,cleared construction new york 17m directions lehigh avenue ramp south street ,42.93218,-78.32973
369,Updated: Incident on #NY370 Both directions from I-81 to Oswego Street https://t.co/7nkczWCBUc,1.0,0.0,updated incident new york 370 directions 81 oswego street https co 7nkcz wcbuc ,40.612476,-74.10388
370,Cleared: Construction on #NY117 Both directions from Railroad Avenue to School Street,0.887,0.1027,cleared construction new york 117 directions railroad avenue school street ,40.596237,-74.06529
371,Cleared: Construction on #US30 WB at CR 666/Copley Av,0.851,0.1027,cleared construction us30 west bound cr 666 copley av ,40.71455,-74.00714
372,Cleared: Construction on #I295 NB at North of Exit 52 - Columbus Rd,0.887,0.1027,cleared construction interstate 295 route h bound route h exit 52 columbus rd ,42.68414,-75.3722
376,Cleared: Construction on #US206 NB at I-195,0.811,0.1027,cleared construction us206 route h bound 195 ,53.98961,-1.0589668
377,Cleared: Construction on #NJ63 Both directions at CR 48/Fairview Av,0.865,0.1027,cleared construction new jersey 63 directions cr 48 fairview av ,40.856567,-73.931915
378,Updated: Construction on #NY107 Both directions at Manhattan Drive https://t.co/Y7cTCFrpEk,1.0,0.0,updated construction new york 107 directions manhattan drive https co y7c tcfrp ek ,40.71455,-74.00714
380,Updated: Construction on #US4 Both directions from NY 146 to 3rd Street https://t.co/hwDs5CrWWv,1.0,0.0,updated construction us4 directions new york 146 3rd street https co hw ds5cr wwv ,40.676476,-73.99107
381,Cleared: Construction on #StatenIslandRailway from Great Kills Station to Grant City Station,0.41,0.5423,cleared construction staten island rail way great kills station grant city station ,40.58205,-74.10486
382,Cleared: Construction on #I495 EB at Exit 50 - Bagatelle Road,0.865,0.1027,cleared construction i495 east bound exit 50 bagatelle road ,40.786743,-73.37175
386,Cleared: Construction on #I390 Both directions from Exit 15 - I-390 to Exit 16 - I-390; I-590,0.909,0.1027,cleared construction i390 directions exit 15 390 exit 16 390 590 ,40.71455,-74.00714
387,Cleared: Construction on #I495 WB at Exit 51 - Deer Park Avenue; NY 231,0.896,0.1027,cleared construction i495 west bound exit 51 deer park avenue new york 231 ,40.759144,-73.972336
389,Cleared: Construction on #NY27A WB from Islip Avenue; NY 111 to Ocean Avenue,0.896,0.1027,cleared construction new york 27a west bound islip avenue new york 111 ocean avenue ,39.96453,-76.7243
390,Cleared: Construction on #I390 NB at Exit 15 - I-390,0.851,0.1027,cleared construction i390 route h bound exit 15 390 ,40.845734,-73.94454
391,Updated: Construction on #I390 Both directions from Exit 15 - I-390 to Exit 16 - I-390; I-590 https://t.co/Mk6asRC3kV,1.0,0.0,updated construction i390 directions exit 15 390 exit 16 390 590 https co mk6as rc3k v ,40.71455,-74.00714
392,Cleared: Construction on #NY119 Both directions from Fulton Street to Central Avenue; NY 100,0.903,0.1027,cleared construction new york 119 directions fulton street central avenue new york 100 ,40.70992,-74.00709
394,Cleared: Construction on #NY303 SB at Casper Hill Road,0.851,0.1027,cleared construction new york 303 south bound casper hill road ,40.71455,-74.00714
397,Cleared: Construction on #US30 EB from East of US 206/NJ 54 to West of CR 542/Sea Grove Av,0.924,0.1027,cleared construction us30 east bound east us 206 new jersey 54 west cr 542 sea grove av ,42.45152,-77.84288
398,Cleared: Construction on #I280 Both directions at Exit 1W - New Rd,0.877,0.1027,cleared construction i280 directions exit 1w new rd ,53.974342,-1.2036237
399,Updated: Construction on #NY303 SB at Casper Hill Road https://t.co/6CIoxBwpSk,1.0,0.0,updated construction new york 303 south bound casper hill road https co 6ciox bwp sk ,40.71455,-74.00714
400,Cleared: Construction on #NY52 Both directions from Boniface Drive to Houtman Drive,0.887,0.1027,cleared construction new york 52 directions boniface drive houtman drive ,40.71455,-74.00714
404,Cleared: Construction on #NY100 Both directions from Rutland Road to Fort Hill Avenue; Ramp,0.903,0.1027,cleared construction new york 100 directions rutland road fo route hill avenue ramp ,40.658947,-73.95735
406,Cleared: Construction on #NY5 Both directions from Route 174 Camillus to Route 695,0.896,0.1027,cleared construction new york 5 directions route 174 camillus route 695 ,43.038395,-76.31097
407,Cleared: Construction on #I287 NB from US 202 to Exit 26 - CR 525/Mount Airy Rd,0.909,0.1027,cleared construction i287 route h bound us 202 exit 26 cr 525 mount airy rd ,41.21787,-73.87903
408,tweet,1.0,0.0,tweet ,41.32125,-74.34017
411,Updated: Construction on #NY40 Both directions at School Street https://t.co/PolhQdV8Xd,1.0,0.0,updated construction new york 40 directions school street https co polh qd v8xd ,40.54781,-74.1527
412,Cleared: Construction on #NY82 Both directions from Bulls Head Road to Grist Mill Lane,0.903,0.1027,cleared construction new york 82 directions bulls head road grist mill lane ,40.71455,-74.00714
415,Cleared: Construction on #US6 Both directions from South Lake Boulevard; NY 6N to Bucks Hollow Road,0.915,0.1027,cleared construction us6 directions south lake boulevard new york 6n bucks hollow road ,40.71455,-74.00714
416,Cleared: Closure on #NJ88 WB at CR 42/Van Zile Rd,0.865,0.1027,cleared closure new jersey 88 west bound cr 42 van zile rd ,40.073692,-74.11466
419,Cleared: Construction on #I295 SB at North of Exit 43 - CR 838/Creek Rd,0.896,0.1027,cleared construction interstate 295 south bound route h exit 43 cr 838 creek rd ,40.7275,-73.758644
420,Cleared: Construction on #I684 SB at START ROUTE I-684; Exit 9A -; I-287,0.896,0.1027,cleared construction i684 south bound sta route route 684 exit 9a 287 ,40.71455,-74.00714
421,Cleared: Construction on #NJ35 SB at North of NJ 33,0.865,0.1027,cleared construction new jersey 35 south bound route h new jersey 33 ,44.22149,-79.43212
425,Incident on #I87Northway NB at Exit 10; Ushers Road https://t.co/CR76YXZfhO,1.0,0.0,incident interstate 87 route h way route h bound exit 10 ushers road https co cr76yxzfh ,42.90813,-73.77373
429,Cleared: Construction on #NY40 Both directions at School Street,0.851,0.1027,cleared construction new york 40 directions school street ,40.54781,-74.1527
430,Cleared: Construction on #MountReadBoulevard Both directions at Ridgeway Avenue,0.851,0.1027,cleared construction mount read boulevard directions ridge way avenue ,40.595287,-74.18306
431,Cleared: Construction on #I80 Both directions at Exit 53 - NJ 23/US 46,0.887,0.1027,cleared construction i80 directions exit 53 new jersey 23 us 46 ,40.71455,-74.00714
432,Cleared: Construction on #NY199 Both directions from CR 60; Winchell Mountain Road to NY 22,0.909,0.1027,cleared construction new york 199 directions cr 60 winchell mountain road new york 22 ,39.969086,-76.62809
435,Cleared: Construction on #I690 Both directions from START ROUTE I-690; at I-90 to I-481,0.903,0.1027,cleared construction i690 directions sta route route 690 90 481 ,40.71455,-74.00714
438,Cleared: Construction on #NJ66 Both directions from CR 16/Asbury Av to NJ 35,0.896,0.1027,cleared construction new jersey 66 directions cr 16 south bound ury av new jersey 35 ,44.22149,-79.43212
440,Cleared: Construction on #US11 Both directions from 7th North Street; CR 45 to I-81,0.903,0.1027,cleared construction us11 directions 7th route h street cr 45 81 ,40.71455,-74.00714
442,Cleared: Construction on #US130 NB at South of Creek Rd,0.865,0.1027,cleared construction us130 route h bound south creek rd ,40.71455,-74.00714
443,Cleared: Construction on #NY49 Both directions at Town of West Monroe; Town of Constantia Line,0.909,0.1027,cleared construction new york 49 directions town west monroe town constantia line ,43.25337,-76.01346
444,Cleared: Construction on #I490 WB at I-390,0.811,0.1027,cleared construction i490 west bound 390 ,40.71455,-74.00714
445,Incident on #I84E EB at Exit 46 (WEST BOULEVARD) https://t.co/ymfKVOuHAK,1.0,0.0,incident interstate 84 e east bound exit 46 west boulevard https co ymf kvou hak ,40.71455,-74.00714
449,Cleared: Construction on #US46 Both directions from East of CR 669/Canfield Av to West of I-80,0.915,0.1027,cleared construction us46 directions east cr 669 canfield av west 80 ,43.01682,-74.75445
451,Cleared: Construction on #NJ10 EB at Mary Louise Av,0.851,0.1027,cleared construction new jersey 10 east bound mary louise av ,40.71455,-74.00714
453,Cleared: Construction on #US19 NB at Delancey St,0.833,0.1027,cleared construction us19 route h bound delancey st ,40.71898,-73.98933
456,Cleared: Construction on #NY59 Both directions from South Route 303; Ramp to Broome Blvd,0.903,0.1027,cleared construction new york 59 directions south route 303 ramp broome blvd ,42.48801,-74.28177
