,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
307,Cleared: Construction on #NJ208 Both directions from Fair Lawn Av to Maple Ave,0.748,0.4019,cleared construction new jersey 208 directions fair lawn av maple ave ,40.548443,-74.138535
308,Cleared: Construction on #NJ82 WB at East of CR 509/Salem Rd,0.877,0.1027,cleared construction new jersey 82 west bound east cr 509 salem rd ,43.17432,-73.32778
309,Incident on #ALine at Utica Avenue Station https://t.co/dddiu88gOG,1.0,0.0,incident aline utica avenue station https co dddiu88g og ,40.670525,-73.930954
310,Cleared: Construction on #US19 NB at Stiles St,0.833,0.1027,cleared construction us19 route h bound stiles st ,43.11388,-76.2759
313,Cleared: Construction on #NJ27 NB at CR 621/Hazelwood Av,0.851,0.1027,cleared construction new jersey 27 route h bound cr 621 hazelwood av ,40.574566,-74.51695
314,Updated: Construction on #Bx4aBus at Bergen Avenue : E 149th Street https://t.co/Eib4GaawkM,1.0,0.0,updated construction bx4a bus bergen avenue e 149th street https co eib4gaawk ,43.08145,-77.94359
320,Cleared: Construction on #NJ139Upper EB at Palisades Av,0.833,0.1027,cleared construction new jersey 139upper east bound palisades av ,41.0123,-73.91462
321,Cleared: Incident on #I95N NB at 0.40 miles before Exit 10 (NOROTON AVE),0.896,0.1027,cleared incident interstate 95 n route h bound 0 40 miles exit 10 noroton ave  ,43.678646,-79.443954
322,Cleared: Construction on #NY204 Both directions at Airport Road,0.851,0.1027,cleared construction new york 204 directions airpo route road ,40.71455,-74.00714
323,Cleared: Incident on #NJ440 NB at US 1&amp;9 Truck Route/Communipaw Av,0.877,0.1027,cleared incident new jersey 440 route h bound us 1 amp 9 truck route communipaw av ,40.70932,-74.06091
324,Cleared: Construction on #PortNewarkElizabethMarineTerminal,0.682,0.1027,cleared construction po route newark elizabeth marine terminal ,40.771072,-73.88534
326,Cleared: Construction on #NJ18 SB from CR 516/Old Bridge-Matawan Rd to Exit 30 - US 9,0.903,0.1027,cleared construction new jersey 18 south bound cr 516 old bridge matawan rd exit 30 us 9 ,40.41198,-74.36451
327,Cleared: Construction on #US4 NB at Morrison Avenue,0.833,0.1027,cleared construction us4 route h bound morrison avenue ,40.822113,-73.87293
328,Cleared: Construction on #NY52 Both directions from Leetown Road to Van Brook Drive,0.896,0.1027,cleared construction new york 52 directions leetown road van brook drive ,40.71455,-74.00714
329,Cleared: Construction on #NY82 Both directions from Doodletown Road to CR 3,0.877,0.1027,cleared construction new york 82 directions doodletown road cr 3 ,40.71455,-74.00714
330,Cleared: Construction on #NJ73 SB at Atrium Way,0.833,0.1027,cleared construction new jersey 73 south bound atrium way  ,40.71455,-74.00714
333,Updated: Construction on #BX4Bus EB at Bergen Avenue : E 149th Street https://t.co/Eib4GaawkM,1.0,0.0,updated construction bx4bus east bound bergen avenue e 149th street https co eib4gaawk ,43.08145,-77.94359
334,Cleared: Construction on #NY110 Both directions at West Pulaski Road; CR 11; East Pulaski Road,0.909,0.1027,cleared construction new york 110 directions west pulaski road cr 11 east pulaski road ,37.04939,-80.77987
337,Cleared: Construction on #NJ35 SB at CR 604/Green St,0.851,0.1027,cleared construction new jersey 35 south bound cr 604 green st ,44.41089,-73.65962
340,Cleared: Construction on #NY25 Both directions from Exit - River Road to Old Country Road; CR 58,0.915,0.1027,cleared construction new york 25 directions exit river road old country road cr 58 ,40.71455,-74.00714
341,Cleared: Construction on #NewburghBeaconBridge,0.682,0.1027,cleared construction ne west bound urgh beacon bridge ,41.50666,-73.97282
342,Cleared: Construction on #I287 SB at Exit 6 - CR 665/Washington Ave,0.865,0.1027,cleared construction i287 south bound exit 6 cr 665 washington ave ,40.677216,-73.96362
343,Cleared: Construction on #NJ17 NB at South of I-287,0.851,0.1027,cleared construction new jersey 17 route h bound south 287 ,40.71455,-74.00714
348,Cleared: Construction on #US206 Both directions from CR 519/Newton Av to CR 653/Clove Rd,0.903,0.1027,cleared construction us206 directions cr 519 newton av cr 653 clove rd ,40.625504,-74.11864
349,Cleared: Construction on #I684 SB at START ROUTE I-684; Exit 9A -; I-287,0.896,0.1027,cleared construction i684 south bound sta route route 684 exit 9a 287 ,40.71455,-74.00714
351,Cleared: Construction on #NY25A Both directions from Nicolls Road; CR 97 to Old Town Road; Main Street,0.92,0.1027,cleared construction new york 25a directions nicolls road cr 97 old town road main street ,40.59617,-74.08977
352,Cleared: Construction on #NY25 Both directions from Lakeview Drive to Woodville Road,0.887,0.1027,cleared construction new york 25 directions lakeview drive woodville road ,34.9839,-81.22951
353,Incident on #I84E EB at Exit 17 (RTE 63) https://t.co/qtc5hiWGZh,1.0,0.0,incident interstate 84 e east bound exit 17 route 63 https co qtc5hi wgzh ,40.71455,-74.00714
355,Cleared: Construction on #NJ17 Both directions from Sheridan Av to New York State Line,0.903,0.1027,cleared construction new jersey 17 directions sheridan av new york state line ,40.68214,-73.867935
356,Cleared: Construction on #I490 EB from Exit 4 - I-490 to Exit 6 - NY 204,0.887,0.1027,cleared construction i490 east bound exit 4 490 exit 6 new york 204 ,40.71425,-73.976944
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Construction on #NY27A Both directions from Cooper Street to County Line Road; CR 1,0.903,0.1027,cleared construction new york 27a directions cooper street county line road cr 1 ,40.867508,-73.92428
359,Cleared: Construction on #NY208 Both directions from Linda Ann Drive to Cedar Lane,0.896,0.1027,cleared construction new york 208 directions linda ann drive cedar lane ,40.71455,-74.00714
361,Cleared: Construction on #US6 Both directions from South Lake Boulevard; NY 6N to Bucks Hollow Road,0.915,0.1027,cleared construction us6 directions south lake boulevard new york 6n bucks hollow road ,40.71455,-74.00714
362,Cleared: Construction on #US6 Both directions at US 9,0.833,0.1027,cleared construction us6 directions us 9 ,-31.885445,116.77474
363,Cleared: Construction on #US9W Both directions from Flatbush Road; NY 32 to Old State Rd,0.909,0.1027,cleared construction us9w directions flatbush road new york 32 old state rd ,40.565685,-73.889824
364,Cleared: Construction on #NY32 Both directions from Gardnertown Road to Orchard Drive,0.887,0.1027,cleared construction new york 32 directions gardne route road orchard drive ,40.71455,-74.00714
365,Updated: Incident on #NJ17 NB from I-80 to Passaic St https://t.co/CW7n5t1psJ,1.0,0.0,updated incident new jersey 17 route h bound 80 passaic st https co cw7n5t1ps j ,40.86034,-74.12374
367,Cleared: Construction on #HenryHudsonParkway NB at Exit 10A - West 79th Street,0.877,0.1027,cleared construction henry hudson park way route h bound exit 10a west 79th street ,40.781925,-73.97561
368,Cleared: Construction on #NJ10 EB at Mary Louise Av,0.851,0.1027,cleared construction new jersey 10 east bound mary louise av ,40.71455,-74.00714
371,Cleared: Construction on #I295 SB at North of Exit 57 - US 130,0.887,0.1027,cleared construction interstate 295 south bound route h exit 57 us 130 ,40.7275,-73.758644
373,Cleared: Construction on #I890 Both directions from Exit 7; NY 7 to Exit 8: Highbridge Road,0.909,0.1027,cleared construction i890 directions exit 7 new york 7 exit 8 highbridge road ,53.919918,-1.1058544
374,Cleared: Construction on #NJ18 NB at North of Exit 29 - Tennent Rd/CR 3/CR 520,0.903,0.1027,cleared construction new jersey 18 route h bound route h exit 29 tennent rd cr 3 cr 520 ,40.28148,-74.33075
375,Updated: Construction on #NY204 Both directions at Airport Road https://t.co/mfcsKgZQcV,1.0,0.0,updated construction new york 204 directions airpo route road https co mfcs kg zqc v ,40.71455,-74.00714
380,Updated: Construction on #M102Bus at W 116th Street:Fifth Avenue https://t.co/fYGIiLiGji,1.0,0.0,updated construction m102bus w 116th street fifth avenue https co f ygii li gji ,40.802135,-73.950035
381,Cleared: Construction on #NY231 Both directions from Long Island Avenue to I-495 South Service Road,0.909,0.1027,cleared construction new york 231 directions long island avenue 495 south service road ,40.648148,-73.80347
382,Updated: Construction on #NJ35 SB at CR 604/Green St https://t.co/o1Qq2glxMO,1.0,0.0,updated construction new jersey 35 south bound cr 604 green st https co o1qq2glx mo ,40.40777,-95.26553
384,Updated: Construction on #I280 WB at CR 508 https://t.co/SZNmGXL7sd,1.0,0.0,updated construction i280 west bound cr 508 https co sznm gxl7sd ,40.71455,-74.00714
386,Cleared: Construction on #M102Bus at W 116th Street:Fifth Avenue,0.833,0.1027,cleared construction m102bus w 116th street fifth avenue ,40.802135,-73.950035
387,Updated: Construction on #NJ27 NB at CR 621/Hazelwood Av https://t.co/4G4DRIoGQn,1.0,0.0,updated construction new jersey 27 route h bound cr 621 hazelwood av https co 4g4drio gqn ,52.19148,-8.64492
388,Cleared: Closure on #HartmanAvenue Both directions from Bergen Street to Wood Street,0.887,0.1027,cleared closure ha route man avenue directions bergen street wood street ,43.08145,-77.94359
389,Incident on #NJ21 NB at Exit 14 - US 46 https://t.co/bd9o2QrOfp,1.0,0.0,incident new jersey 21 route h bound exit 14 us 46 https co bd9o2qr ofp ,40.71455,-74.00714
391,Updated: Construction on #NJ17 NB at South of I-287 https://t.co/I5QgbFNG8o,1.0,0.0,updated construction new jersey 17 route h bound south 287 https co i5qgb fng8o ,40.71455,-74.00714
394,Updated: Construction on #I287 NB at Exit 52 - NJ 23 https://t.co/KmbaKitJcI,1.0,0.0,updated construction i287 route h bound exit 52 new jersey 23 https co kmba kit jc ,40.71455,-74.00714
395,Cleared: Construction on #NY43 Both directions from Reichards Lake Road; NY 351 to CR 45,0.909,0.1027,cleared construction new york 43 directions reichards lake road new york 351 cr 45 ,40.71455,-74.00714
397,Updated: Construction on #US9W NB from Glenmont Road to Bender Lane https://t.co/wS4zlBisSh,1.0,0.0,updated construction us9w route h bound glenmont road bender lane https co w s4zl bis sh ,54.289715,9.781941
398,Cleared: Construction on #US130 NB from South of CR 543/Beverly Rd to South of CR 543/Beverly Rd,0.92,0.1027,cleared construction us130 route h bound south cr 543 beverly rd south cr 543 beverly rd ,9.93604,-83.05043
400,Cleared: Construction on #NY25 Both directions from Village Lane to Park Avenue,0.887,0.1027,cleared construction new york 25 directions village lane park avenue ,43.05366,-76.17027
403,Updated: Construction on #US46 EB at CR 625/Hollywood Av https://t.co/ZOaypj090C,1.0,0.0,updated construction us46 east bound cr 625 hollywood av https co zoaypj090c ,40.826035,-73.8181
407,Cleared: Construction on #NY7 WB at Burdett Avenue,0.833,0.1027,cleared construction new york 7 west bound burdett avenue ,42.41951,-76.84919
408,tweet,1.0,0.0,tweet ,41.32125,-74.34017
410,Cleared: Construction on #US44 Both directions from NY 32; Modena to CR 19; Sand Hill Road,0.915,0.1027,cleared construction us44 directions new york 32 modena cr 19 sand hill road ,40.774193,-73.74502
414,Cleared: Construction on #NJ45 SB at South of I-295,0.851,0.1027,cleared construction new jersey 45 south bound south 295 ,40.71455,-74.00714
415,Cleared: Construction on #NY17 EB from Exit 64 - NY 96 to Exit 65 - NY 434; Ramp,0.915,0.1027,cleared construction new york 17 east bound exit 64 new york 96 exit 65 new york 434 ramp ,40.71455,-74.00714
417,Cleared: Construction on #US9 NB from North of Musket Dr/First St to North of Laurel Blvd,0.915,0.1027,cleared construction us9 route h bound route h musket dr first st route h laurel blvd ,40.97379,-72.55525
418,Updated: Construction on #NY5 EB from Ridge Road to Tifft Street https://t.co/cAt1osmmQc,1.0,0.0,updated construction new york 5 east bound ridge road tifft street https co c at1osmm qc ,40.77346,-73.7521
421,Updated: Construction on #NY12 NB at NY 8 https://t.co/fiFbDXe21I,1.0,0.0,updated construction new york 12 route h bound new york 8 https co fi fb dxe21i ,40.71455,-74.00714
422,Cleared: Construction on #NY34 Both directions at END ROUTE; NY 34; NY 104,0.896,0.1027,cleared construction new york 34 directions end route new york 34 new york 104 ,40.71455,-74.00714
425,Cleared: Construction on #NY7 WB from Balltown Road; NY 146 to Oregon Avenue,0.896,0.1027,cleared construction new york 7 west bound balltown road new york 146 oregon avenue ,40.71455,-74.00714
429,Cleared: Construction on #I690 EB at Exit 7 - ROUTE 297; Solvay-Fairgrounds,0.865,0.1027,cleared construction i690 east bound exit 7 route 297 solvay fairgrounds ,43.06254,-76.2168
430,Cleared: Closure on #MainStreet Both directions from Anderson Avenue to John Street,0.887,0.1027,cleared closure main street directions anderson avenue john street ,40.833767,-73.92604
431,Cleared: Incident on #I690 WB at I-81 Northbound,0.833,0.1027,cleared incident i690 west bound 81 route hbound ,40.71455,-74.00714
434,Cleared: Construction on #NY112 NB at Glen Hollow Drive,0.851,0.1027,cleared construction new york 112 route h bound glen hollow drive ,40.009167,-76.69318
435,Cleared: Construction on #NY454 Both directions from Ocean Avenue to Johnson Avenue; CR 112,0.903,0.1027,cleared construction new york 454 directions ocean avenue johnson avenue cr 112 ,40.65157,-73.96135
440,Cleared: Closure on #MainStreet NB from Mercer Street to Camden Street,0.877,0.1027,cleared closure main street route h bound mercer street camden street ,43.335854,-75.74817
443,Cleared: Construction on #NY53 Both directions at Town of Wheeler; Town of Prattsburg Line,0.903,0.1027,cleared construction new york 53 directions town wheeler town pratt south bound urg line ,42.480633,-77.29198
444,Updated: Construction on #NJ28 WB at CR 626/Somerset St https://t.co/xXkfqRXD3K,1.0,0.0,updated construction new jersey 28 west bound cr 626 somerset st https co x xkfq rxd3k ,38.92667,-107.46668
445,Cleared: Closure on #SouthMallExpressway WB at South Pearl St,0.851,0.1027,cleared closure south mall express way west bound south pearl st ,39.95142,-76.75701
446,Incident on #NJ3 WB from Garden State Parkway to US 46 https://t.co/0bU95yok7k,1.0,0.0,incident new jersey 3 west bound garden state park way us 46 https co 0b u95yok7k ,40.71455,-74.00714
451,Cleared: Construction on #NJ66 Both directions from West of CR 16/Asbury Av to NJ 35,0.909,0.1027,cleared construction new jersey 66 directions west cr 16 south bound ury av new jersey 35 ,39.64469,-74.29913
452,Cleared: Construction on #NY112 NB from EastGrove Street to Wedgewood Drive,0.877,0.1027,cleared construction new york 112 route h bound east grove street wedgewood drive ,40.71455,-74.00714
454,Updated: Construction on #I80 EB at Exit 57 - NJ 19 https://t.co/kGE2lNQfor,1.0,0.0,updated construction i80 east bound exit 57 new jersey 19 https co k ge2l nqfor ,40.71455,-74.00714
455,Cleared: Construction on #I81 NB from I-690 to Onondaga - Oswego County Line,0.887,0.1027,cleared construction i81 route h bound 690 onondaga oswego county line ,43.00487,-76.1836
456,Cleared: Closure on #SussexStreet Both directions from Main Street to State Street,0.887,0.1027,cleared closure sussex street directions main street state street ,40.70297,-74.01438
458,Cleared: Construction on #US130 NB from US 206 to North of US 206,0.896,0.1027,cleared construction us130 route h bound us 206 route h us 206 ,40.71455,-74.00714
459,tweet,1.0,0.0,tweet ,41.32125,-74.34017
460,Cleared: Incident on #BronxwhitestoneBridge SB,0.741,0.1027,cleared incident bronx whitestone bridge south bound  ,40.793224,-73.824135
462,Cleared: Construction on #I84E EB at Exit 48 (CAPITOL AVE),0.865,0.1027,cleared construction interstate 84 e east bound exit 48 capitol ave  ,40.71455,-74.00714
464,Incident on #I87Northway NB at Exit 9; NY 146 https://t.co/INsg3vN4aD,1.0,0.0,incident interstate 87 route h way route h bound exit 9 new york 146 https co insg3v n4a ,40.71455,-74.00714
469,Cleared: Incident on #US9 NB at I-84,0.811,0.1027,cleared incident us9 route h bound 84 ,53.989918,-1.0590528
470,Updated: Incident on #I78 WB at Exit 18 - US 22 https://t.co/t9I1uF78Gk,1.0,0.0,updated incident i78 west bound exit 18 us 22 https co t9i1u f78gk ,40.71455,-74.00714
471,Cleared: Incident on #NY52 WB at US 9; Fishkill,0.851,0.1027,cleared incident new york 52 west bound us 9 fishkill ,41.494164,-73.900154
