,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
2620,Cleared: Construction on #US20 EB from McVean Road to River Road,0.877,0.1027,cleared construction us20 east bound mc vean road river road ,40.765606,-73.94713
2622,Incident on #I95 SB at Exit 2A - Jerome Avenue https://t.co/zqrdCDIYw2,1.0,0.0,incident interstate 95 south bound exit 2a jerome avenue https co zqrd cdiyw2 ,40.587208,-73.95219
2623,Updated: Construction on #West53RdStreet from 8th Avenue to 9th Avenue https://t.co/STaoa56x6Z,1.0,0.0,updated construction west53rd street 8th avenue 9th avenue https co staoa56x6z ,40.764095,-73.984535
2624,Cleared: Incident on #4Line SB from Franklin Av to Crown Hts - Utica Av,0.896,0.1027,cleared incident 4line south bound franklin av crown hts utica av ,40.679718,-73.95538
2625,Incident on #ALine SB at Hoyt - Schermerhorn Sts https://t.co/GULHxgcrn5,1.0,0.0,incident aline south bound hoyt schermerhorn sts https co gulhxgcrn5 ,40.690044,-73.98875
2627,Closure on #NJ27 NB at North of I-287 https://t.co/RkY5eJn6cN,1.0,0.0,closure new jersey 27 route h bound route h 287 https co rk y5e jn6c n ,43.04807,-74.46717
2628,Cleared: Incident on #NewHaven at Stamford,0.781,0.1027,cleared incident new stamford ,42.4085,-74.61738
2629,Cleared: Construction on #NY18 WB from Wiler Road West to Huntington Pkwy,0.887,0.1027,cleared construction new york 18 west bound wiler road west huntington pkwy ,40.71455,-74.00714
2630,Incident on #I87Northway SB at Exit 16; Ballard Road https://t.co/vUHOQ6w3Wx,1.0,0.0,incident interstate 87 route h way south bound exit 16 ballard road https co v uhoq6w3wx ,51.65786,-9.86761
2631,Cleared: Incident on #I95 SB at Exit 17 (RTE 33 (SAUGTUCK AVE)),0.887,0.1027,cleared incident interstate 95 south bound exit 17 route 33 saugtuck ave  ,40.8498,-73.94294
2632,Cleared: Construction on #NY19 NB from West Avenue to Gilmore Road,0.877,0.1027,cleared construction new york 19 route h bound west avenue gilmore road ,40.83708,-73.86139
2633,Cleared: Incident on #ALine SB at Hoyt - Schermerhorn Sts,0.851,0.1027,cleared incident aline south bound hoyt schermerhorn sts ,40.690044,-73.98875
2634,Cleared: Incident on #NJ17 SB from South of Ridgewood Ave to Passaic St,0.896,0.1027,cleared incident new jersey 17 south bound south ridgewood ave passaic st ,49.176456,-2.1067548
2637,Special Event on #MeadowlandsRacetrack https://t.co/399cuzXee7,0.597,0.4019,special event meadowlands racetrack https co 399cuz xee7 ,51.870693,-8.365945
2641,Cleared: Incident on #Bx18Bus WB at E 170 St/Grand Concourse,0.851,0.1027,cleared incident bx18bus west bound e 170 st grand concourse ,40.81308,-73.929794
2642,Incident on #NJ17 SB from Ridgewood Ave to South of Midland Av https://t.co/BDy9rTPOVK,1.0,0.0,incident new jersey 17 south bound ridgewood ave south midland av https co bdy9r tpovk ,40.98556,-74.09171
2643,Cleared: Incident on #3Line from 72 St to 96 St,0.865,0.1027,cleared incident 3line 72 st 96 st ,7.11519,-73.13975
2644,Cleared: Construction on #NY15A SB from Stone Hill Road to Big Tree Road,0.896,0.1027,cleared construction new york 15a south bound stone hill road big tree road ,42.76926,-78.81158
2646,Cleared: Incident on #I90NYSThruway WB at After Exit 46 (I-90) - Rochester - Corning (I-390),0.896,0.1027,cleared incident i90 new york sthru way west bound exit 46 90 rochester corning 390  ,40.71455,-74.00714
2647,Cleared: Construction on #West53RdStreet from 8th Avenue to 9th Avenue,0.865,0.1027,cleared construction west53rd street 8th avenue 9th avenue ,40.764095,-73.984535
2648,Cleared: Incident on #US19TruckRoute NB from Tonnelle Circle to South of Secaucus Rd,0.896,0.1027,cleared incident us19truck route route h bound tonnelle circle south secaucus rd ,40.71455,-74.00714
2649,Incident on #CLine at Hoyt - Schermerhorn Sts https://t.co/GULHxgcrn5,1.0,0.0,incident cline hoyt schermerhorn sts https co gulhxgcrn5 ,40.690044,-73.98875
2650,Cleared: Construction on #NY33 WB from Wilkinson Road to Angling Road,0.877,0.1027,cleared construction new york 33 west bound wilkinson road angling road ,40.71455,-74.00714
2651,Cleared: Incident on #CLine at Hoyt - Schermerhorn Sts,0.833,0.1027,cleared incident cline hoyt schermerhorn sts ,40.690044,-73.98875
2652,tweet,1.0,0.0,tweet ,41.32125,-74.34017
2653,Updated: Incident on #1CBus Both directions at Getty Square https://t.co/eDUQeQSjQe,1.0,0.0,updated incident 1cbus directions getty square https co e duqe qsj qe ,40.9436,-73.89211
2654,Updated: Construction on #NevinsStreet from Butler Street to Douglass Street https://t.co/3IRLewubso,1.0,0.0,updated construction nevins street butler street douglass street https co 3irlewubso ,37.51965,-97.0125
2655,Cleared: Incident on #SouthernStateParkway EB at Exit 39N - NY 231,0.865,0.1027,cleared incident southern state park way east bound exit 39n new york 231 ,43.08421,-75.24476
2656,Updated: Closure on #West85ThStreet from Amsterdam Avenue to Broadway https://t.co/GLYnyg7iHH,1.0,0.0,updated closure west85th street amsterdam avenue broad way https co gly new york g7i hh ,40.806915,-73.9611
2657,Updated: Closure on #East85ThStreet from 2nd Avenue to 3rd Avenue https://t.co/2ILLCaMNzS,1.0,0.0,updated closure east85th street 2nd avenue 3rd avenue https co 2illca mnz ,40.777554,-73.95309
2658,Cleared: Incident on #GardenStateParkway SB at South of Exit 131 - Wood Avenue South,0.896,0.1027,cleared incident garden state park way south bound south exit 131 wood avenue south ,40.86595,-73.92607
2659,Cleared: Incident on #ALine NB at Far Rockaway - Mott Av,0.865,0.1027,cleared incident aline route h bound far rocka way mott av ,40.606144,-73.759384
2660,Cleared: Incident on #CT15 SB at Exit 40A (MAIN AVE),0.865,0.1027,cleared incident ct15 south bound exit 40a main ave  ,53.964993,-1.0595862
2661,Cleared: Incident on #NJ17 NB from I-80 to Passaic St,0.865,0.1027,cleared incident new jersey 17 route h bound 80 passaic st ,40.86034,-74.12374
2662,Cleared: Construction on #M66Bus EB at W 65 St/Amsterdam Av,0.851,0.1027,cleared construction m66bus east bound w 65 st amsterdam av ,40.806915,-73.9611
2665,Incident on #2Line NB from 72 St to 96 St https://t.co/qQEN3CCYHw,1.0,0.0,incident 2line route h bound 72 st 96 st https co q qen3ccyhw ,7.11519,-73.13975
2667,Updated: Incident on #BusService at Midtown Manhattan https://t.co/zzEP4LDcXK,1.0,0.0,updated incident bus service midtown manhattan https co zz ep4ldc xk ,40.73528,-105.58185
2668,Incident on #SouthernStateParkway EB at Exit 18 - Eagle Avenue https://t.co/bpgism2rhc,1.0,0.0,incident southern state park way east bound exit 18 eagle avenue https co bpgism2rhc ,39.65565,-106.82788
2669,Updated: Incident on #AtlanticLine WB at 30th St. Phl. https://t.co/KKZPzqmg8Y,1.0,0.0,updated incident atlantic line west bound 30th st phl https co kkzpzqmg8y ,40.71455,-74.00714
2671,Incident on #SouthernStateParkway EB at Exit 39N - NY 231 https://t.co/EhfwUsfqwm,1.0,0.0,incident southern state park way east bound exit 39n new york 231 https co ehfw usfqwm ,7.96273,-11.7641
2672,Updated: Construction on #East92NdStreet from 5th Avenue to Madison Avenue https://t.co/JssxZ6h53C,1.0,0.0,updated construction east92nd street 5th avenue madison avenue https co jssx z6h53c ,40.741417,-73.987595
2673,Cleared: Construction on #NevinsStreet from Butler Street to Douglass Street,0.865,0.1027,cleared construction nevins street butler street douglass street ,40.679653,-73.982635
2674,Cleared: Incident on #ALine NB at Fulton St,0.833,0.1027,cleared incident aline route h bound fulton st ,40.711952,-74.011505
2675,Updated: Closure on #East92NdStreet from 5th Avenue to Madison Avenue https://t.co/JssxZ6h53C,1.0,0.0,updated closure east92nd street 5th avenue madison avenue https co jssx z6h53c ,40.741417,-73.987595
2676,Cleared: Construction on #ButlerStreet from Nevins Street to 3rd Avenue,0.865,0.1027,cleared construction butler street nevins street 3rd avenue ,40.764538,-73.864136
2677,Cleared: Incident on #NJ21 NB from South of Exit 13 - Randolph Av to Exit 14 - US 46,0.92,0.1027,cleared incident new jersey 21 route h bound south exit 13 randolph av exit 14 us 46 ,42.1624,-78.97436
2679,Incident on #3Line from 72 St to 96 St https://t.co/qQEN3CCYHw,1.0,0.0,incident 3line 72 st 96 st https co q qen3ccyhw ,7.11519,-73.13975
2680,Incident on #CLine at Fulton St https://t.co/kEEOpvvALw,1.0,0.0,incident cline fulton st https co k eeopvv alw ,40.711952,-74.011505
2681,Cleared: Incident on #TaconicStateParkway SB at Exit 35 - Miller Hill Rd.,0.877,0.1027,cleared incident taconic state park way south bound exit 35 miller hill rd  ,40.71455,-74.00714
2682,Updated: Incident on #Systemwide https://t.co/F01rKNjR5a,1.0,0.0,updated incident systemwide https co f01r k new jersey r5a ,49.184654,-2.1067586
2683,Updated: Incident on #StgeorgeFerryRoute at St George Ferry Terminal  https://t.co/6uGeMc0sxB,1.0,0.0,updated incident stgeorge ferry route st george ferry terminal https co 6u ge mc0sx b ,40.71455,-74.00714
2684,Cleared: Construction on #M55Bus SB from Broadway/Walker St to Broadway/Franklin St,0.877,0.1027,cleared construction m55bus south bound broad way walker st broad way franklin st ,44.4474,-74.06898
2685,Cleared: Closure on #NJ495 WB at Pleasant Avenue,0.561,0.5719,cleared closure new jersey 495 west bound pleasant avenue ,40.797626,-73.93136
2686,Cleared: Incident on #SouthernStateParkway EB at Exit 18 - Eagle Avenue,0.865,0.1027,cleared incident southern state park way east bound exit 18 eagle avenue ,42.54689,-78.30154
2688,Cleared: Incident on #NJ17 NB from Century Rd to South of Midland Av,0.896,0.1027,cleared incident new jersey 17 route h bound century rd south midland av ,40.71455,-74.00714
2689,Cleared: Construction on #NY10 Both directions at END ROUTE; NY 8,0.865,0.1027,cleared construction new york 10 directions end route new york 8 ,40.71455,-74.00714
2691,Updated: Construction on #West65ThStreet from Amsterdam Avenue to Broadway https://t.co/jG3BDM5Ygw,1.0,0.0,updated construction west65th street amsterdam avenue broad way https co j g3bdm5ygw ,40.806915,-73.9611
2694,Incident on #ALine NB at Fulton St https://t.co/kEEOpvvALw,1.0,0.0,incident aline route h bound fulton st https co k eeopvv alw ,40.711952,-74.011505
2695,Cleared: Incident on #I90NYSThruway WB at Before Exit 46 (I-90) - Rochester - Corning (I-390),0.896,0.1027,cleared incident i90 new york sthru way west bound exit 46 90 rochester corning 390  ,40.71455,-74.00714
2696,Cleared: Incident on #CLine at Fulton St,0.811,0.1027,cleared incident cline fulton st ,40.711952,-74.011505
2697,Updated: Incident on #Systemwide https://t.co/pSP6yAZCUN,1.0,0.0,updated incident systemwide https co p sp6y azcun ,40.71455,-74.00714
2698,Cleared: Incident on #STATERT4 WB from RT-4 to In the vicinity of CR 61,0.903,0.1027,cleared incident state route 4 west bound route 4 vicinity cr 61 ,40.71455,-74.00714
2699,Updated: Construction on #ButlerStreet from Nevins Street to 3rd Avenue https://t.co/UCaQSgx0TA,1.0,0.0,updated construction butler street nevins street 3rd avenue https co uca qsgx0ta ,40.764538,-73.864136
2701,Updated: Closure on #West99ThStreet from West End Avenue to Broadway https://t.co/YLoX3baFBs,1.0,0.0,updated closure west99th street west end avenue broad way https co ylo x3ba fbs ,40.774727,-73.98826
2703,tweet,1.0,0.0,tweet ,41.32125,-74.34017
2704,Cleared: Incident on #I684 SB at Exit 3 S/N - NY 22 - Bedford - Armonk,0.887,0.1027,cleared incident i684 south bound exit 3 n new york 22 bedford armonk ,41.139164,-73.70016
2706,Cleared: Incident on #4Line Both directions at Woodlawn,0.833,0.1027,cleared incident 4line directions woodlawn ,40.89809,-73.86901
2707,Incident on #NewHaven at Stamford https://t.co/HdWUylrg82,1.0,0.0,incident new stamford https co hd wuylrg82 ,53.990032,-1.0590429
2708,Cleared: Incident on #BAYWAYCIR SB from US-1  to Wood Av,0.865,0.1027,cleared incident bay way cir south bound us 1 wood av ,40.51473,-74.245674
2709,Special Event on #KensicoDamPlaza https://t.co/r4z1Z6uKay,0.597,0.4019,special event kensico dam plaza https co r4z1z6u kay ,25.45264,-100.91946
2710,Cleared: Incident on #I495 EB at Exit 31 - Cross Island Parkway,0.877,0.1027,cleared incident i495 east bound exit 31 cross island park way  ,40.6012,-73.65589
2711,Incident on #I684 SB at Exit 3 S/N - NY 22 - Bedford - Armonk https://t.co/8NlF0vxN6d,1.0,0.0,incident i684 south bound exit 3 n new york 22 bedford armonk https co 8nl f0vx n6d ,41.139164,-73.70016
2712,Cleared: Incident on #I95 SB at 0.66 miles before Exit 84 (RTE 32 NB),0.903,0.1027,cleared incident interstate 95 south bound 0 66 miles exit 84 route 32 route h bound  ,40.8498,-73.94294
2713,Incident on #TaconicStateParkway SB at Exit   - NY 23 https://t.co/ro5lTCMghV,1.0,0.0,incident taconic state park way south bound exit new york 23 https co ro5l tcmgh v ,40.71455,-74.00714
2715,Cleared: Incident on #CT15 SB at Exit 52 (RTE 8 NB &amp; SB),0.887,0.1027,cleared incident ct15 south bound exit 52 route 8 route h bound amp south bound  ,40.71455,-74.00714
2716,Updated: Incident on #Systemwide Both directions https://t.co/KPm5GPkZIR,1.0,0.0,updated incident systemwide directions https co kpm5gpk zir ,40.71455,-74.00714
2721,Incident on #I495 EB at Exit 31 - Cross Island Parkway https://t.co/oi4jgNqu29,1.0,0.0,incident i495 east bound exit 31 cross island park way https co oi4jg nqu29 ,40.6012,-73.65589
2722,Incident on #ALine NB at Far Rockaway - Mott Av https://t.co/C5r0mgaSPC,1.0,0.0,incident aline route h bound far rocka way mott av https co c5r0mga spc ,40.606144,-73.759384
2723,Cleared: Incident on #JLine at Canal St,0.811,0.1027,cleared incident jline canal st ,40.72073,-74.00376
2724,Updated: Closure on #NJ495 WB at Pleasant Avenue https://t.co/e9iiPVsgzQ,0.708,0.5106,updated closure new jersey 495 west bound pleasant avenue https co e9ii pvsgz q ,40.797626,-73.93136
2725,Updated: Incident on #CT15 SB at Exit 40A (MAIN AVE) https://t.co/Xi25x6Womu,1.0,0.0,updated incident ct15 south bound exit 40a main ave https co xi25x6womu ,40.71455,-74.00714
2726,Cleared: Incident on #DLine NB at Tremont Av,0.833,0.1027,cleared incident dline route h bound tremont av ,40.61627,-74.15004
2727,Cleared: Incident on #I280 WB at West of Exit 1W - New Rd,0.887,0.1027,cleared incident i280 west bound west exit 1w new rd ,53.974342,-1.2036237
2730,Cleared: Incident on #NewJerseyTurnpike NB at South of Interchange 7A - I-195,0.877,0.1027,cleared incident new jersey turnpike route h bound south interchange 7a 195 ,40.71455,-74.00714
2734,Incident on #NY22 NB at Exit   - I-684 https://t.co/6MQRSd2Pwn,1.0,0.0,incident new york 22 route h bound exit 684 https co 6mqrsd2pwn ,40.71455,-74.00714
2735,Incident on #US19 SB at Wood Av https://t.co/MdAbx6DKdz,1.0,0.0,incident us19 south bound wood av https co md abx6dkdz ,40.83555,-73.861824
2737,Cleared: Incident on #US22 WB from East of Garden State Parkway to West of Michigan Av,0.915,0.1027,cleared incident us22 west bound east garden state park way west michigan av ,42.10171,-83.73494
2739,Updated: Incident on #NJ495 WB at Pleasant Avenue https://t.co/e9iiPVsgzQ,0.708,0.5106,updated incident new jersey 495 west bound pleasant avenue https co e9ii pvsgz q ,40.797626,-73.93136
2740,Incident on #NJ4 EB from West of River Rd to Teaneck Rd https://t.co/LIFpUnHxdn,1.0,0.0,incident new jersey 4 east bound west river rd teaneck rd https co lifp un hxdn ,40.892845,-74.01075
2746,Cleared: Incident on #US19 SB at Wood Av,0.833,0.1027,cleared incident us19 south bound wood av ,40.83555,-73.861824
2747,Incident on #NJ495 WB at Pleasant Avenue https://t.co/e9iiPVsgzQ,0.68,0.5106,incident new jersey 495 west bound pleasant avenue https co e9ii pvsgz q ,40.797626,-73.93136
2749,Updated: Incident on #US19 SB at Wood Av https://t.co/MdAbx6DKdz,1.0,0.0,updated incident us19 south bound wood av https co md abx6dkdz ,40.84549,-73.33533
2750,Incident on #JLine at Canal St https://t.co/7hhpEdXfEp,1.0,0.0,incident jline canal st https co 7hhp ed xf ep ,40.72073,-74.00376
2752,Incident on #BAYWAYCIR SB from US-1  to Wood Av https://t.co/gvTO1gOanm,1.0,0.0,incident bay way cir south bound us 1 wood av https co gv to1g oanm ,40.51473,-74.245674
2753,Cleared: Construction on #PlankRd SB from Stone Hill Rd to Coy Rd,0.887,0.1027,cleared construction plank rd south bound stone hill rd coy rd ,40.71455,-74.00714
2754,tweet,1.0,0.0,tweet ,41.32125,-74.34017
2755,Incident on #DLine NB at Tremont Av https://t.co/NxXHflbuC9,1.0,0.0,incident dline route h bound tremont av https co nx xhflbu c9 ,40.84939,-73.90627
2756,Incident on #GrandCentralParkway WB at 94th Street https://t.co/UCXKYK3ap4,1.0,0.0,incident grand central park way west bound 94th street https co ucxkyk3ap4 ,6.98613,80.81386
2757,Incident on #HenryHudsonBridge NB https://t.co/8QdHdf8MzD,1.0,0.0,incident henry hudson bridge route h bound https co 8qd hdf8mz ,40.877228,-73.92299
2761,Incident on #Ronkonkoma EB from Ronkonkoma to Greenport https://t.co/WM4nBei0E2,1.0,0.0,incident ronkonkoma east bound ronkonkoma greenpo route https co wm4n bei0e2 ,54.09406,-1.3957818
