,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
253,Cleared: Incident on #I84 EB at 0.39 miles beyond Exit 44 (CAYA AVE),0.896,0.1027,cleared incident interstate 84 east bound 0 39 miles beyond exit 44 caya ave  ,40.71455,-74.00714
255,tweet,1.0,0.0,tweet ,41.32125,-74.34017
259,Updated: Construction on #NY50 Both directions at Avenue of the Pines; Geyser Road https://t.co/IOHM0K4wQG,1.0,0.0,updated construction new york 50 directions avenue pines geyser road https co iohm0k4w qg ,40.71455,-74.00714
264,Cleared: Construction on #NY32 Both directions from Wolfert Ave to I-787 Exit 6,0.887,0.1027,cleared construction new york 32 directions wolfe route ave 787 exit 6 ,40.71455,-74.00714
265,Updated: Construction on #NY100 SB at NY 9A https://t.co/XW9sNC2YSD,1.0,0.0,updated construction new york 100 south bound new york 9a https co xw9s nc2ysd ,40.71455,-74.00714
266,Updated: Construction on #I287 SB at US 202 https://t.co/52X4xApMgr,1.0,0.0,updated construction i287 south bound us 202 https co 52x4x ap mgr ,40.71455,-74.00714
267,Updated: Construction on #EMIDLANDAVE EB from CHELSEA ST to CR-61 https://t.co/c6hW13jCIg,1.0,0.0,updated construction emidlandave east bound chelsea st cr 61 https co c6h w13j cig ,40.71455,-74.00714
268,Updated: Construction on #US20 WB at State Street; NY 38 https://t.co/nCD7GadeQT,1.0,0.0,updated construction us20 west bound state street new york 38 https co n cd7gade qt ,40.703125,-74.01438
270,Cleared: Construction on #US9 Both directions at Dunning Street; NY 67; CR 108,0.896,0.1027,cleared construction us9 directions dunning street new york 67 cr 108 ,40.71455,-74.00714
271,Updated: Construction on #NY22 Both directions at US 4 https://t.co/npaa2vcGKF,1.0,0.0,updated construction new york 22 directions us 4 https co npaa2vc gkf ,40.71455,-74.00714
272,Cleared: Closure on #NJ17 NB at Century Rd,0.833,0.1027,cleared closure new jersey 17 route h bound century rd ,40.71455,-74.00714
275,Cleared: Construction on #US20 WB at State Street; NY 38,0.865,0.1027,cleared construction us20 west bound state street new york 38 ,40.703125,-74.01438
277,Cleared: Construction on #NY366 Both directions at Railroad Street; NY 38; END ROUTE,0.896,0.1027,cleared construction new york 366 directions railroad street new york 38 end route ,40.71455,-74.00714
278,Cleared: Closure on #EMIDLANDAVE EB from CHELSEA ST to CR-61,0.865,0.1027,cleared closure emidlandave east bound chelsea st cr 61 ,40.716736,-73.77727
281,Cleared: Construction on #US1 SB at CR 606/Milltown Rd/North Main St,0.877,0.1027,cleared construction us1 south bound cr 606 milltown rd route h main st ,41.41276,-73.56155
283,Cleared: Closure on #NJ82 WB at US 22,0.833,0.1027,cleared closure new jersey 82 west bound us 22 ,40.578323,-74.53189
284,Updated: Construction on #FLETCHERAVE EB from CR-12 to EDWIN AVE https://t.co/MevXq7xXe8,1.0,0.0,updated construction fletcherave east bound cr 12 edwin ave https co mev xq7x xe8 ,40.71455,-74.00714
286,Cleared: Construction on #NY218 NB from West Street to Jevens Road,0.877,0.1027,cleared construction new york 218 route h bound west street jevens road ,40.738445,-74.01009
291,Cleared: Construction on #NY50 Both directions at Avenue of the Pines; Geyser Road,0.896,0.1027,cleared construction new york 50 directions avenue pines geyser road ,40.71455,-74.00714
292,Cleared: Closure on #I80 EB from Exit 60 - NJ 20 to Ramp For I-80,0.903,0.1027,cleared closure i80 east bound exit 60 new jersey 20 ramp 80 ,40.71455,-74.00714
294,Updated: Construction on #NY32 Both directions from Wolfert Ave to I-787 Exit 6 https://t.co/1mhkbuLlEg,1.0,0.0,updated construction new york 32 directions wolfe route ave 787 exit 6 https co 1mhkbu eg ,40.71455,-74.00714
296,Updated: Construction on #NJ28 EB at West of NJ 439 https://t.co/SINLjQa7zj,1.0,0.0,updated construction new jersey 28 east bound west new jersey 439 https co sinlj qa7zj ,44.22149,-79.43212
297,Cleared: Closure on #CLINTONST NB from 6TH ST to 7TH ST,0.877,0.1027,cleared closure clintonst route h bound 6th st 7th st ,40.715958,-73.986694
298,Cleared: Construction on #913TBroadwayRt32RampToI787 Both directions from NY 32 to I787,0.877,0.1027,cleared construction 913tbroad way route 32ramp i787 directions new york 32 i787 ,40.71455,-74.00714
300,Cleared: Closure on #I295 SB from Exit 65 - CR 649/Sloan Ave to Exit 63 - NJ 33,0.915,0.1027,cleared closure interstate 295 south bound exit 65 cr 649 sloan ave exit 63 new jersey 33 ,40.7275,-73.758644
301,Incident on #ALine at Inwood - 207 St https://t.co/ROJcUd6UsF,1.0,0.0,incident aline inwood 207 st https co rojc ud6us f ,40.71455,-74.00714
302,Cleared: Closure on #FLETCHERAVE EB from CR-12 to EDWIN AVE,0.865,0.1027,cleared closure fletcherave east bound cr 12 edwin ave ,40.71455,-74.00714
304,Cleared: Construction on #NJ82 WB at US 22,0.833,0.1027,cleared construction new jersey 82 west bound us 22 ,40.578323,-74.53189
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
308,Updated: Construction on #NY15A SB at Old Bald Hill Road https://t.co/z12icTar9g,1.0,0.0,updated construction new york 15a south bound old bald hill road https co z12ic tar9g ,40.71455,-74.00714
310,Cleared: Construction on #NY7 Both directions from Fox Hollow Rd to NY 22,0.896,0.1027,cleared construction new york 7 directions fox hollow rd new york 22 ,40.71455,-74.00714
311,Cleared: Construction on #74Bus Both directions at Washington Avenue &amp; Park Avenue,0.887,0.1027,cleared construction 74bus directions washington avenue amp park avenue ,43.05366,-76.17027
312,Cleared: Construction on #NY32 SB from Earl Drive to Cemetery,0.865,0.1027,cleared construction new york 32 south bound earl drive cemetery ,40.71455,-74.00714
314,Cleared: Incident on #BronxRiverParkway SB at I-95 Cross Bronx Expressway,0.865,0.1027,cleared incident bronx river park way south bound 95 cross bronx express way  ,40.845474,-73.928085
319,Cleared: Construction on #NY22 Both directions at US 4,0.833,0.1027,cleared construction new york 22 directions us 4 ,40.71455,-74.00714
321,Updated: Construction on #NY138 Both directions at Whitlock Court https://t.co/ovmLnsQPHL,1.0,0.0,updated construction new york 138 directions whitlock cou route https co ovm lns qphl ,40.71455,-74.00714
324,Cleared: Construction on #NY100 SB at NY 9A,0.833,0.1027,cleared construction new york 100 south bound new york 9a ,40.71455,-74.00714
330,Updated: Construction on #NY347 Both directions at New Moriches Road https://t.co/bRexCEui0v,1.0,0.0,updated construction new york 347 directions new moriches road https co b rex ceui0v ,40.71455,-74.00714
337,Updated: Construction on #NY404 WB from Holt Rd to Rachel Dr. https://t.co/fvxddo73ck,1.0,0.0,updated construction new york 404 west bound holt rd rachel dr https co fvxddo73ck ,40.71455,-74.00714
339,Updated: Construction on #NY384 Both directions at LaSalle Expressway https://t.co/7OVBAubjll,1.0,0.0,updated construction new york 384 directions la salle express way https co 7ovbaubjll ,40.35093,-104.70361
340,Incident on #I95 SB at Exit 47 (RTE 34 WB) https://t.co/YRDA2xc0ex,1.0,0.0,incident interstate 95 south bound exit 47 route 34 west bound https co yrda2xc0ex ,40.8498,-73.94294
342,Cleared: Incident on #NJ21 NB from Exit 13 - Ackerman Av to Exit 14 - US 46,0.909,0.1027,cleared incident new jersey 21 route h bound exit 13 ackerman av exit 14 us 46 ,40.71455,-74.00714
345,Updated: Construction on #NY332 SB at Dailey Ave. https://t.co/0vBDSrMKDK,1.0,0.0,updated construction new york 332 south bound dailey ave https co 0v bdsr mkdk ,40.71455,-74.00714
346,Cleared: Construction on #I195 EB from West of Exit 1 - US 206 to Exit 7 - CR 526,0.909,0.1027,cleared construction i195 east bound west exit 1 us 206 exit 7 cr 526 ,40.71455,-74.00714
350,Updated: Construction on #NY60 Both directions from Van Cobb Road to Moon Road https://t.co/qLk9JuhHYT,1.0,0.0,updated construction new york 60 directions van cobb road moon road https co q lk9juh hyt ,40.71455,-74.00714
351,Updated: Closure on #PrescottPlace from Atlantic Avenue to Herkimer Street https://t.co/EyK1RGG5Kw,1.0,0.0,updated closure prescott place atlantic avenue herkimer street https co ey k1rgg5kw ,43.0259,-74.98433
352,Updated: Construction on #NY146 Both directions from NY 20  to Coons road https://t.co/iAJXhhkCc7,1.0,0.0,updated construction new york 146 directions new york 20 coons road https co ajxhhk cc7 ,40.71455,-74.00714
354,Cleared: Incident on #I684 NB at Exit 3 S/N - NY 22 - Bedford - Armonk,0.887,0.1027,cleared incident i684 route h bound exit 3 n new york 22 bedford armonk ,41.12203,-73.70924
355,Cleared: Construction on #NY98 SB from Broadway Road; US 20 to 1000 feet south of US 20,0.92,0.1027,cleared construction new york 98 south bound broad way road us 20 1000 feet south us 20 ,40.71455,-74.00714
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Construction on #BronxRiverParkway NB from East 233rd Street to Nereid Avenue,0.887,0.1027,cleared construction bronx river park way route h bound east 233rd street nereid avenue ,40.88972,-73.84578
359,Cleared: Construction on #I278 WB at RFK Bridge; Bronx Leg,0.865,0.1027,cleared construction i278 west bound rfk bridge bronx leg ,40.828983,-73.83775
360,Cleared: Construction on #HenryHudsonParkway SB at West 96th street,0.851,0.1027,cleared construction henry hudson park way south bound west 96th street ,40.793907,-73.97004
362,Cleared: Construction on #CR110 EB from ALDEN RD to LYNCREST DR,0.877,0.1027,cleared construction cr110 east bound alden rd lyncrest dr ,42.90014,-78.49123
363,Updated: Incident on #AtlanticLine WB at 30th St. Phl. https://t.co/KKZPzqmg8Y,1.0,0.0,updated incident atlantic line west bound 30th st phl https co kkzpzqmg8y ,40.71455,-74.00714
365,Cleared: Incident on #VerrazanonarrowsBridge Both directions,0.781,0.1027,cleared incident verrazanonarrows bridge directions ,43.03392,-76.45138
366,Updated: Closure on #NJ71 SB at North of Brighton Av https://t.co/xfrNVfXs0c,1.0,0.0,updated closure new jersey 71 south bound route h brighton av https co xfr nvf xs0c ,43.11596,-77.57158
367,Construction on #NY332 SB https://t.co/0vBDSrMKDK,1.0,0.0,construction new york 332 south bound https co 0v bdsr mkdk ,40.71455,-74.00714
368,Cleared: Construction on #ELine Both directions from 75 Av to Briarwood,0.877,0.1027,cleared construction eline directions 75 av briarwood ,40.7133,-73.8147
369,Updated: Incident on #4Line SB at 116 St https://t.co/7jppgrOw98,1.0,0.0,updated incident 4line south bound 116 st https co 7jppgr ow98 ,40.71455,-74.00714
372,Updated: Construction on #I495 WB https://t.co/8qcKufIZBh,1.0,0.0,updated construction i495 west bound https co 8qc kuf izbh ,40.745403,-73.96445
373,Cleared: Construction on #BeltSystemShoreParkway WB,0.741,0.1027,cleared construction belt system shore park way west bound  ,40.71455,-74.00714
374,Cleared: Construction on #CT15 SB at Exit 46 (EASTON TPKE),0.865,0.1027,cleared construction ct15 south bound exit 46 easton tpke  ,43.01364,-73.55014
375,Cleared: Construction on #US130 NB from I-295 to NJ 70,0.865,0.1027,cleared construction us130 route h bound 295 new jersey 70 ,44.22149,-79.43212
376,Incident on #4Line SB at 116 St https://t.co/7jppgrOw98,1.0,0.0,incident 4line south bound 116 st https co 7jppgr ow98 ,40.71455,-74.00714
379,Updated: Construction on #Q31Bus at Rocky Hill Rd/202 St https://t.co/YaSb5eyrv6,1.0,0.0,updated construction q31bus rocky hill rd 202 st https co ya south bound 5eyrv6 ,41.22785,-74.35478
380,Cleared: Construction on #163Bus Both directions at Monroe St At Summit Ave,0.887,0.1027,cleared construction 163bus directions monroe st summit ave ,41.32812,-74.18713
381,Updated: Closure on #US206 SB at North of CR 630/Woodlane Rd https://t.co/sdeERlCZf2,1.0,0.0,updated closure us206 south bound route h cr 630 woodlane rd https co sde erl czf2 ,40.71455,-74.00714
384,Cleared: Construction on #US130 SB from NJ 70 to I-295,0.865,0.1027,cleared construction us130 south bound new jersey 70 295 ,40.71455,-74.00714
385,Incident on #JLine at Jamaica Center - Parsons/Archer https://t.co/yxZTLc5m1W,1.0,0.0,incident jline jamaica center parsons archer https co yx ztlc5m1w ,39.53332,-105.07693
386,Updated: Incident on #CityLine at 30th St. Phl. https://t.co/KKZPzqmg8Y,1.0,0.0,updated incident city line 30th st phl https co kkzpzqmg8y ,40.67621,-73.88708
387,Closure on #NJ71 SB at North of Brighton Av https://t.co/xfrNVfXs0c,1.0,0.0,closure new jersey 71 south bound route h brighton av https co xfr nvf xs0c ,43.11596,-77.57158
388,Cleared: Construction on #RFKTriboroughBridge NB from Queens Span to Bronx-Manhattan Bound,0.877,0.1027,cleared construction rfktriborough bridge route h bound queens span bronx manhattan bound ,40.714,-73.82999
389,Cleared: Incident on #NewJerseyTurnpike SB at Interchange 1 - Delaware Memorial Bridge,0.865,0.1027,cleared incident new jersey turnpike south bound interchange 1 delaware memorial bridge ,42.63443,-91.4432
390,Updated: Incident on #CT15 NB at Exit 49S (RTE 25 SB) https://t.co/YJWj7xC61K,1.0,0.0,updated incident ct15 route h bound exit 49s route 25 south bound https co yjwj7x c61k ,40.71455,-74.00714
391,Cleared: Construction on #CT9 NB at Exit 6 (RTE 148),0.851,0.1027,cleared construction ct9 route h bound exit 6 route 148  ,40.71455,-74.00714
393,Cleared: Incident on #I84 EB at Exit 12 (I-84) - Fishkill (NY 52),0.887,0.1027,cleared incident interstate 84 east bound exit 12 84 fishkill new york 52  ,41.52258,-73.89863
394,Cleared: Construction on #NJ71 NB at North of CR 15/Main St,0.877,0.1027,cleared construction new jersey 71 route h bound route h cr 15 main st ,40.70356,-73.99064
395,Updated: Construction on #Q27Bus at Rocky Hill Rd/202 St https://t.co/YaSb5eyrv6,1.0,0.0,updated construction q27bus rocky hill rd 202 st https co ya south bound 5eyrv6 ,41.22785,-74.35478
397,Construction on #I495 WB https://t.co/8qcKufIZBh,1.0,0.0,construction i495 west bound https co 8qc kuf izbh ,40.745403,-73.96445
398,Cleared: Construction on #I278 EB at RFK Bridge; Bronx Leg,0.865,0.1027,cleared construction i278 east bound rfk bridge bronx leg ,40.8288,-73.83904
399,Cleared: Construction on #7Line WB from 74 St - Broadway to Queensboro Plaza,0.887,0.1027,cleared construction 7line west bound 74 st broad way queen south bound oro plaza ,40.75525,-73.9865
401,Cleared: Incident on #US322 EB from US 130 to I-295,0.865,0.1027,cleared incident us322 east bound us 130 295 ,40.71455,-74.00714
402,Cleared: Incident on #VerrazanonarrowsBridge WB,0.741,0.1027,cleared incident verrazanonarrows bridge west bound  ,43.03392,-76.45138
403,Cleared: Incident on #I95 SB at George Washington Bridge (Upper),0.865,0.1027,cleared incident interstate 95 south bound george washington bridge upper  ,40.849953,-73.94392
404,Cleared: Construction on #I278 EB from Exit 7 - Richmond Avenue to Exit 11 - Victory Boulevard,0.903,0.1027,cleared construction i278 east bound exit 7 richmond avenue exit 11 victory boulevard ,40.637833,-74.07554
405,Cleared: Incident on #164Bus at Monroe St At Summit Ave,0.865,0.1027,cleared incident 164bus monroe st summit ave ,40.685204,-73.95268
406,Cleared: Construction on #M5Bus SB at Riverside Dr/W 104 St,0.865,0.1027,cleared construction m5bus south bound riverside dr w 104 st ,40.836334,-73.94854
407,Cleared: Incident on #US322 WB from I-295 to US 130,0.865,0.1027,cleared incident us322 west bound 295 us 130 ,40.71455,-74.00714
408,tweet,1.0,0.0,tweet ,41.32125,-74.34017
409,Construction on #NY22 Both directions at US 4 https://t.co/npaa2vcGKF,1.0,0.0,construction new york 22 directions us 4 https co npaa2vc gkf ,40.71455,-74.00714
410,Cleared: Construction on #NJ33 WB at West of Garden State Parkway,0.877,0.1027,cleared construction new jersey 33 west bound west garden state park way  ,40.71455,-74.00714
411,Updated: Construction on #US130 SB from NJ 70 to I-295 https://t.co/9AaEQCssFR,1.0,0.0,updated construction us130 south bound new jersey 70 295 https co 9aa eqcss fr ,40.71455,-74.00714
412,Cleared: Incident on #Harlem Both directions at Grand Central,0.614,0.5267,cleared incident harlem directions grand central ,40.80881,-73.94796
414,Cleared: Construction on #I495 WB at Exit 20 - Junction Boulevard / Queens Boulevard,0.887,0.1027,cleared construction i495 west bound exit 20 junction boulevard queens boulevard ,40.792564,-73.827
415,Cleared: Construction on #I395 SB at Exit 14 (WEST TOWN ST),0.877,0.1027,cleared construction i395 south bound exit 14 west town st  ,41.33593,-74.54127
419,Cleared: Closure on #CR110 EB from ALDEN RD to LYNCREST DR,0.877,0.1027,cleared closure cr110 east bound alden rd lyncrest dr ,42.90014,-78.49123
421,Cleared: Closure on #US130 NB from I-295 to NJ 70,0.865,0.1027,cleared closure us130 route h bound 295 new jersey 70 ,44.22149,-79.43212
422,Cleared: Construction on #NJ17 NB at CR 130/Orient Way,0.851,0.1027,cleared construction new jersey 17 route h bound cr 130 orient way  ,41.14311,-72.30036
423,Incident on #BronxRiverParkway SB at I-95 Cross Bronx Expressway  https://t.co/MaEcpvTs37,1.0,0.0,incident bronx river park way south bound 95 cross bronx express way https co ecpv ts37 ,40.845474,-73.928085
424,Updated: Construction on #US130 NB from I-295 to NJ 70 https://t.co/cBHWCoOb6b,1.0,0.0,updated construction us130 route h bound 295 new jersey 70 https co c bhwco ob6b ,40.71455,-74.00714
