,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
4299,Cleared: Construction on #I287 NB at Exit 6 - CR 665/Washington Ave,0.865,0.1027,cleared construction i287 route h bound exit 6 cr 665 washington ave ,40.677216,-73.96362
4300,Cleared: Construction on #US9 SB from Academy Street; Ramp to Columbia Street,0.887,0.1027,cleared construction us9 south bound academy street ramp columbia street ,35.61605,-87.0547
4304,Updated: Construction on #I81 Both directions at I-690 https://t.co/dzyZfDoh8Y,1.0,0.0,updated construction i81 directions 690 https co dzy zf doh8y ,40.71455,-74.00714
4305,Updated: Construction on #I590 NB at Exit 11- E. Ridge Rd https://t.co/e85TovSKUq,1.0,0.0,updated construction i590 route h bound exit 11 e ridge rd https co e85tov skuq ,43.05,-73.73556
4308,Incident on #JLine from Marcy Av to Myrtle Av https://t.co/hRC25xWvC8,1.0,0.0,incident jline marcy av route le av https co h rc25x wv c8 ,43.14125,-75.27464
4311,Updated: Construction on #Bxm3Bus https://t.co/Mn6OyDq1da,1.0,0.0,updated construction bxm3bus https co mn6oy dq1da ,54.09403,-1.3956686
4312,Updated: Construction on #Bxm4Bus https://t.co/Mn6OyDq1da,1.0,0.0,updated construction bxm4bus https co mn6oy dq1da ,54.09403,-1.3956686
4313,Construction on #EmpireBoulevard Both directions from Cliffordale Park to I-590 https://t.co/ouO57ndD6p,1.0,0.0,construction empire boulevard directions cliffordale park 590 https co ou o57nd d6p ,39.761,-105.68276
4319,Updated: Construction on #I287 NB at Exit 6 - CR 665/Washington Ave https://t.co/6d9MNd0q46,1.0,0.0,updated construction i287 route h bound exit 6 cr 665 washington ave https co 6d9mnd0q46 ,40.677216,-73.96362
4321,Cleared: Construction on #US9 Both directions from Welcher Avenue; NY 9A to Main Street,0.903,0.1027,cleared construction us9 directions welcher avenue new york 9a main street ,40.703438,-73.990616
4322,Construction on #EmpireBoulevard Both directions from Cliffordale Park to I-590 https://t.co/CXi9fuTPyM,1.0,0.0,construction empire boulevard directions cliffordale park 590 https co cxi9fu tpy ,39.761,-105.68276
4323,Updated: Construction on #M2Bus https://t.co/Mn6OyDq1da,1.0,0.0,updated construction m2bus https co mn6oy dq1da ,54.09403,-1.3956686
4324,Closure on #I80 WB from East of Exit 35 - Mount Hope Av to West of Exit 26 - US 46 https://t.co/6JQlTS3Q7O,0.868,0.4404,closure i80 west bound east exit 35 mount hope av west exit 26 us 46 https co 6jql ts3q7o ,37.82626,-81.21463
4325,Updated: Construction on #M4Bus https://t.co/Mn6OyDq1da,1.0,0.0,updated construction m4bus https co mn6oy dq1da ,54.09403,-1.3956686
4327,Closure on #US9 SB at North of Kings Highway https://t.co/rmSslXDEB3,1.0,0.0,closure us9 south bound route h kings high way https co rm ssl xd east bound 3 ,40.71455,-74.00714
4328,Cleared: Incident on #JLine WB at Broad St,0.833,0.1027,cleared incident jline west bound broad st ,40.706707,-74.01093
4329,Updated: Construction on #M1Bus https://t.co/Mn6OyDq1da,1.0,0.0,updated construction m1bus https co mn6oy dq1da ,54.09403,-1.3956686
4332,Cleared: Construction on #I81 Both directions at I-690,0.833,0.1027,cleared construction i81 directions 690 ,40.71455,-74.00714
4333,Incident on #JLine at Broadway Jct https://t.co/wCIYstHsUF,1.0,0.0,incident jline broad way jct https co w ciyst hs uf ,40.6767,-73.90035
4334,Cleared: Construction on #NJ88 WB at CR 64/Jack Martin Blvd,0.865,0.1027,cleared construction new jersey 88 west bound cr 64 jack route blvd ,40.71455,-74.00714
4335,tweet,1.0,0.0,tweet ,41.32125,-74.34017
4337,Cleared: Incident on #NY295 Both directions at NY 22,0.851,0.1027,cleared incident new york 295 directions new york 22 ,40.71455,-74.00714
4339,Incident on #NLine NB at Queensboro Plaza https://t.co/L3zj32z1IZ,1.0,0.0,incident nline route h bound queen south bound oro plaza https co l3zj32z1iz ,39.23423,-106.25159
4340,Updated: Closure on #I78 WB at East of Exit 51 - Burnett Av https://t.co/bRtTB0CLpx,1.0,0.0,updated closure i78 west bound east exit 51 burnett av https co b route tb0clpx ,40.71455,-74.00714
4342,Cleared: Construction on #I678 SB at 69th Road; Ramp,0.851,0.1027,cleared construction i678 south bound 69th road ramp ,40.64811,-73.803085
4345,Updated: Construction on #Babylon at Massapequa https://t.co/UfXFep317c,1.0,0.0,updated construction babylon massapequa https co uf xfep317c ,40.731766,-73.97433
4346,Cleared: Closure on #US9 NB from South of Great Bay Blvd to North of Georgetown Blvd,0.718,0.6705,cleared closure us9 route h bound south great bay blvd route h georgetown blvd ,42.76869,-75.73769
4347,Cleared: Construction on #ELine Both directions at Jamaica Center - Parsons/Archer,0.865,0.1027,cleared construction eline directions jamaica center parsons archer ,40.70179,-73.80853
4348,Incident on #I87Northway SB at Exit 1 E; Exit 1W https://t.co/SQObmAcDvc,1.0,0.0,incident interstate 87 route h way south bound exit 1 e exit 1w https co sqobm ac dvc ,40.71455,-74.00714
4349,Cleared: Incident on #NLine NB at Queensboro Plaza,0.833,0.1027,cleared incident nline route h bound queen south bound oro plaza ,40.71455,-74.00714
4350,Closure on #I78 WB from East of Exit 36 - CR 651 to Exit 29 - I-287/US 202/US 206 https://t.co/5vCBVz19yb,1.0,0.0,closure i78 west bound east exit 36 cr 651 exit 29 287 us 202 us 206 https co 5v cbvz19yb ,40.71455,-74.00714
4351,Incident on #JLine WB at Broad St https://t.co/A5f4qZIMPA,1.0,0.0,incident jline west bound broad st https co a5f4q zimpa ,40.706707,-74.01093
4352,Updated: Construction on #ELine Both directions at Jamaica Center - Parsons/Archer https://t.co/GsN9VJ26O5,1.0,0.0,updated construction eline directions jamaica center parsons archer https co gs n9vj26o5 ,39.53332,-105.07693
4353,Cleared: Construction on #US9 NB from North of CR 14/Hillard Blvd to South of Georgetown Blvd,0.915,0.1027,cleared construction us9 route h bound route h cr 14 hillard blvd south georgetown blvd ,42.76869,-75.73769
4354,Cleared: Construction on #I84 EB at Exit 67 (RTE 31),0.865,0.1027,cleared construction interstate 84 east bound exit 67 route 31  ,40.71455,-74.00714
4355,Cleared: Incident on #WLine at Queensboro Plaza,0.811,0.1027,cleared incident wline queen south bound oro plaza ,40.71455,-74.00714
4358,Incident on #I84 WB at Exit 22 (UNION ST) https://t.co/GeNE1XA23Y,1.0,0.0,incident interstate 84 west bound exit 22 union st https co ge ne1xa23y ,6.84861,-73.76694
4359,Cleared: Construction on #NJ72 WB at Shore Av,0.833,0.1027,cleared construction new jersey 72 west bound shore av ,40.6916,-73.80311
4360,Incident on #WLine at Queensboro Plaza https://t.co/L3zj32QCAx,1.0,0.0,incident wline queen south bound oro plaza https co l3zj32qcax ,39.23423,-106.25159
4361,Cleared: Incident on #TaconicStateParkway NB at Exit - Carpenter Rd. - CR 29,0.877,0.1027,cleared incident taconic state park way route h bound exit carpenter rd cr 29 ,40.71455,-74.00714
4362,Incident on #I80 WB at West of Exit 34 - NJ 15 https://t.co/lH6bCQABrm,1.0,0.0,incident i80 west bound west exit 34 new jersey 15 https co l h6b cqabrm ,40.71455,-74.00714
4363,Updated: Construction on #NY590 NB at CSX Railroad Bridge https://t.co/Ic4jz6yLEd,1.0,0.0,updated construction new york 590 route h bound csx railroad bridge https co ic4jz6y led ,40.71455,-74.00714
4364,Closure on #US46 EB at CR 633/Rifle Camp Rd https://t.co/6fG5TFkOfL,1.0,0.0,closure us46 east bound cr 633 rifle camp rd https co 6f g5tfk l ,40.599762,-74.05952
4365,Incident on #QLine at Church Av https://t.co/di4182Jo9w,1.0,0.0,incident qline church av https co di4182jo9w ,40.566093,-73.889626
4366,Cleared: Incident on #I295 SB at North of Exit 62 - Olden Ave,0.887,0.1027,cleared incident interstate 295 south bound route h exit 62 olden ave ,40.7275,-73.758644
4367,Incident on #I295 SB at North of Exit 62 - Olden Ave https://t.co/FPlDQdPBxF,1.0,0.0,incident interstate 295 south bound route h exit 62 olden ave https co fpl dqd pbx f ,40.7275,-73.758644
4370,Cleared: Incident on #NJ47 SB at South of CR 618/Indian Trail Rd,0.887,0.1027,cleared incident new jersey 47 south bound south cr 618 indian trail rd ,40.810986,-73.807
4372,Cleared: Incident on #I91 SB at 0.50 miles beyond Exit 29A (WHITE HEAD HWY),0.903,0.1027,cleared incident interstate 91 south bound 0 50 miles beyond exit 29a white head hwy  ,40.71455,-74.00714
4373,Closure on #I78 EB at East of Exit 36 - CR 651 https://t.co/jbA9oKjel7,1.0,0.0,closure i78 east bound east exit 36 cr 651 https co jb a9o kjel7 ,40.71455,-74.00714
4374,Cleared: Incident on #NJ47 NB at South of CR 618/Indian Trail Rd,0.887,0.1027,cleared incident new jersey 47 route h bound south cr 618 indian trail rd ,40.810986,-73.807
4375,Cleared: Incident on #I80 WB at West of Exit 34 - NJ 15,0.887,0.1027,cleared incident i80 west bound west exit 34 new jersey 15 ,44.22149,-79.43212
4380,Cleared: Construction on #CT15 SB at 2.35 miles beyond Exit 64 (QUINNIPIAC ST),0.896,0.1027,cleared construction ct15 south bound 2 35 miles beyond exit 64 quinnipiac st  ,40.71455,-74.00714
4381,Updated: Construction on #Q2Bus https://t.co/ICg7Cnh74W,1.0,0.0,updated construction q2bus https co icg7cnh74w ,53.990635,-1.059027
4385,Incident on #BLine NB at Church Av https://t.co/di4182Jo9w,1.0,0.0,incident bline route h bound church av https co di4182jo9w ,40.566093,-73.889626
4386,tweet,1.0,0.0,tweet ,41.32125,-74.34017
4387,Construction on #190Bus WB at 31st St At Jfk Blvd https://t.co/s5J3b8Bfot,1.0,0.0,construction 190bus west bound 31st st jfk blvd https co s5j3b8bfot ,40.71455,-74.00714
4388,Cleared: Incident on #HudsonBergenLightRail NB at 22nd Street Light Rail Station,0.877,0.1027,cleared incident hudson bergen light rail route h bound 22nd street light rail station ,42.25282,-73.79143
4389,Construction on #M1Bus https://t.co/Mn6OyDq1da,1.0,0.0,construction m1bus https co mn6oy dq1da ,54.09403,-1.3956686
4392,Special Event on #NewYorkCity https://t.co/K4l9QVIpZc,0.597,0.4019,special event new york city https co k4l9qvip zc ,40.71455,-74.00714
4393,Incident on #NY295 Both directions at NY 22 https://t.co/HBX0YKUkrt,1.0,0.0,incident new york 295 directions new york 22 https co hbx0ykuk route  ,40.71455,-74.00714
4394,Construction on #M4Bus https://t.co/Mn6OyDq1da,1.0,0.0,construction m4bus https co mn6oy dq1da ,54.09403,-1.3956686
4395,Cleared: Incident on #5Line at Flatbush Av - Brooklyn College,0.851,0.1027,cleared incident 5line flatbush av brooklyn college ,40.6883,-73.98046
4396,Updated: Closure on #NJ23 NB at US 202 https://t.co/0LNFcI5e6r,1.0,0.0,updated closure new jersey 23 route h bound us 202 https co 0lnfc i5e6r ,40.71455,-74.00714
4397,Construction on #167Bus WB at 31st St At Jfk Blvd https://t.co/NVVKZrCwDK,1.0,0.0,construction 167bus west bound 31st st jfk blvd https co nvvkzr cw dk ,40.71455,-74.00714
4398,Construction on #160Bus WB at 31st St At Jfk Blvd https://t.co/xzpBDBcGaF,1.0,0.0,construction 160bus west bound 31st st jfk blvd https co xzp bdbc ga f ,34.93547,-83.38906
4401,Cleared: Incident on #2Line SB at Flatbush Av - Brooklyn College,0.865,0.1027,cleared incident 2line south bound flatbush av brooklyn college ,40.670757,-73.96774
4402,Construction on #US9 Both directions from Welcher Avenue; NY 9A to Main Street https://t.co/LFvXSzeqqJ,1.0,0.0,construction us9 directions welcher avenue new york 9a main street https co lfv xszeqq j ,40.703438,-73.990616
4405,Cleared: Incident on #JSQLine,0.682,0.1027,cleared incident jsqline ,40.71455,-74.00714
4406,Construction on #192Bus WB at 31st St At Jfk Blvd https://t.co/nGo6uoRSjH,1.0,0.0,construction 192bus west bound 31st st jfk blvd https co n go6uo rsj h ,40.71455,-74.00714
4407,Cleared: Incident on #US46 WB at West of CR 649/Sand Shore Rd,0.887,0.1027,cleared incident us46 west bound west cr 649 sand shore rd ,40.778557,-73.75423
4408,Construction on #195Bus WB at 31st St At Jfk Blvd https://t.co/YAJqe8iSk2,1.0,0.0,construction 195bus west bound 31st st jfk blvd https co yajqe8i sk2 ,40.71455,-74.00714
4409,Construction on #US9 Both directions at Bedford Road; NY 448 https://t.co/3RIadEXDl4,1.0,0.0,construction us9 directions bedford road new york 448 https co 3riad exdl4 ,40.71455,-74.00714
4410,Construction on #I490 EB https://t.co/GFC61r2Wv0,1.0,0.0,construction i490 east bound https co gfc61r2wv0 ,40.71455,-74.00714
4411,Cleared: Construction on #CT8 SB at Exit 11 (BRIDGEPORT AVE),0.865,0.1027,cleared construction ct8 south bound exit 11 bridgepo route ave  ,40.71455,-74.00714
4412,Construction on #Bxm4Bus https://t.co/Mn6OyDq1da,1.0,0.0,construction bxm4bus https co mn6oy dq1da ,54.09403,-1.3956686
4413,Cleared: Incident on #ToLine,0.682,0.1027,cleared incident line ,40.71455,-74.00714
4415,Cleared: Incident on #SouthernStateParkway WB at Exit 36 - Straight Path; CR 2,0.732,0.3182,cleared incident southern state park way west bound exit 36 straight path cr 2 ,7.96273,-11.7641
4416,Construction on #199Bus WB at 31st St At Jfk Blvd https://t.co/5Lmit12CXs,1.0,0.0,construction 199bus west bound 31st st jfk blvd https co 5lmit12cxs ,40.71455,-74.00714
4417,Construction on #163Bus WB at 31st St At Jfk Blvd https://t.co/OLHU6cXAkU,1.0,0.0,construction 163bus west bound 31st st jfk blvd https co olhu6c xak u ,40.71455,-74.00714
4418,Construction on #144Bus WB at 31st St At Jfk Blvd https://t.co/0wc8XZBOrf,1.0,0.0,construction 144bus west bound 31st st jfk blvd https co 0wc8xzborf ,40.71455,-74.00714
4420,Construction on #161Bus WB at 31st St At Jfk Blvd https://t.co/GbwP9pNrVk,1.0,0.0,construction 161bus west bound 31st st jfk blvd https co gbw p9p nr vk ,40.71455,-74.00714
4422,Construction on #M3Bus https://t.co/Mn6OyDq1da,1.0,0.0,construction m3bus https co mn6oy dq1da ,54.09403,-1.3956686
4424,Cleared: Incident on #GardenStateParkway NB at North of Exit 117 - NJ 36,0.887,0.1027,cleared incident garden state park way route h bound route h exit 117 new jersey 36 ,44.22149,-79.43212
4425,Cleared: Incident on #33RdLine,0.682,0.1027,cleared incident 33rd line ,42.635452,-74.18384
4426,Construction on #191Bus WB at 31st St At Jfk Blvd https://t.co/TNcysJTgYR,1.0,0.0,construction 191bus west bound 31st st jfk blvd https co tncys jtg yr ,40.71455,-74.00714
4428,Cleared: Incident on #JLine SB at Chauncey St,0.833,0.1027,cleared incident jline south bound chauncey st ,40.68485,-73.907906
4430,Construction on #Babylon at Massapequa https://t.co/UfXFep317c,1.0,0.0,construction babylon massapequa https co uf xfep317c ,40.731766,-73.97433
4431,Construction on #M2Bus https://t.co/Mn6OyDq1da,1.0,0.0,construction m2bus https co mn6oy dq1da ,54.09403,-1.3956686
4432,Updated: Special Event on #NewYorkCity https://t.co/K4l9QVIpZc,0.649,0.4019,updated special event new york city https co k4l9qvip zc ,40.71455,-74.00714
4437,tweet,1.0,0.0,tweet ,41.32125,-74.34017
4438,Cleared: Construction on #CT9 NB at Exit 19 (RTE 372),0.865,0.1027,cleared construction ct9 route h bound exit 19 route 372  ,40.71455,-74.00714
4439,Incident on #JSQLine https://t.co/WUA8VPxsj9,1.0,0.0,incident jsqline https co wua8vpxsj9 ,-31.885445,116.77474
4441,Cleared: Incident on #NewJerseyTurnpikei95 NB at South of Exit 69 - I-80,0.877,0.1027,cleared incident new jersey turnpike interstate 95 route h bound south exit 69 80 ,40.71455,-74.00714
4443,Construction on #CT15 SB at Exit 46 (EASTON TPKE) https://t.co/VamBVFwjVI,1.0,0.0,construction ct15 south bound exit 46 easton tpke https co vam bvfwj vi ,43.01364,-73.55014
4446,Incident on #5Line at Flatbush Av - Brooklyn College https://t.co/v7OsaSdZam,1.0,0.0,incident 5line flatbush av brooklyn college https co v7osa sd zam ,40.6883,-73.98046
4447,Closure on #PENNINGTONRD SB at I-295 https://t.co/IM8Cv04eGu,1.0,0.0,closure penningtonrd south bound 295 https co im8cv04e gu ,14.606883,-90.59063
4450,Incident on #2Line SB at Flatbush Av - Brooklyn College https://t.co/v7OsaSdZam,1.0,0.0,incident 2line south bound flatbush av brooklyn college https co v7osa sd zam ,40.670757,-73.96774
4451,Incident on #ToLine https://t.co/WUA8VPxsj9,1.0,0.0,incident line https co wua8vpxsj9 ,40.71455,-74.00714
4453,Construction on #I84 EB at Exit 67 (RTE 31) https://t.co/HpXJ0A0Dc8,1.0,0.0,construction interstate 84 east bound exit 67 route 31 https co hp xj0a0dc8 ,31.18903,76.98925
4457,Construction on #NY31 Both directions at NY 690 https://t.co/lNb3ols84i,1.0,0.0,construction new york 31 directions new york 690 https co l route h bound 3ols84i ,40.71455,-74.00714
4458,Incident on #33RdLine https://t.co/WUA8VPxsj9,1.0,0.0,incident 33rd line https co wua8vpxsj9 ,42.635452,-74.18384
