,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
239,Cleared: Incident on #FLine at Jackson Hts - Roosevelt Av,0.851,0.1027,cleared incident fline jackson hts roosevelt av ,40.747864,-73.88194
242,Cleared: Incident on #Q110Bus Both directions at Jamaica Av /212 Pl,0.877,0.1027,cleared incident q110bus directions jamaica av 212 pl ,40.724216,-73.72489
243,Cleared: Construction on #NY2 Both directions from NY 22 to Massachusetts State Line,0.896,0.1027,cleared construction new york 2 directions new york 22 massachusetts state line ,40.71455,-74.00714
244,Cleared: Incident on #4Line at Woodlawn,0.781,0.1027,cleared incident 4line woodlawn ,40.89809,-73.86901
247,Cleared: Incident on #US206 SB at NJ 70/Red Lion Circle,0.865,0.1027,cleared incident us206 south bound new jersey 70 red lion circle ,39.887867,-74.741295
248,Closure on #NJ64 Both directions at CR 571/Washington Rd https://t.co/ciBgXixbV6,1.0,0.0,closure new jersey 64 directions cr 571 washington rd https co ci bg xixb v6 ,40.75934,-74.97526
251,Cleared: Incident on #I91 SB at Exit 33 (JENNINGS RD),0.865,0.1027,cleared incident interstate 91 south bound exit 33 jennings rd  ,40.71455,-74.00714
252,Incident on #I87Northway NB at Exit 23; NY 28 https://t.co/lZMMQWYT67,1.0,0.0,incident interstate 87 route h way route h bound exit 23 new york 28 https co l zmmqwyt67 ,40.71455,-74.00714
253,Incident on #US9 SB at CR 620/Church Rd https://t.co/WhY4P4CiHG,1.0,0.0,incident us9 south bound cr 620 church rd https co wh y4p4ci hg ,40.60901,-73.817986
254,Cleared: Incident on #I90 EB at Exit 6; US 9,0.851,0.1027,cleared incident i90 east bound exit 6 us 9 ,40.709766,-73.84069
255,tweet,1.0,0.0,tweet ,41.32125,-74.34017
256,Cleared: Incident on #DLine from 34 St - Herald Sq to W 4 St - Wash Sq,0.896,0.1027,cleared incident dline 34 st herald sq w 4 st wash sq ,47.71139,-122.15355
257,Incident on #NJ35 SB at North of CR 524/Atlantic Ave https://t.co/miZA8tQKt4,1.0,0.0,incident new jersey 35 south bound route h cr 524 atlantic ave https co mi za8t qkt4 ,40.68511,-73.980316
260,Cleared: Incident on #I95 NB at Exit 6 (HARVARD AVE),0.851,0.1027,cleared incident interstate 95 route h bound exit 6 harvard ave  ,40.6435,-74.09108
261,Incident on #US9 Both directions at Taylors Mills Rd https://t.co/D8tGpXzl7z,1.0,0.0,incident us9 directions taylors mills rd https co d8t gp xzl7z ,40.58957,-73.98988
264,Cleared: Construction on #ManhattanBridge EB at Manhattan/Brooklyn Bound,0.833,0.1027,cleared construction manhattan bridge east bound manhattan brooklyn bound ,40.69245,-73.99036
265,Incident on #US40 Both directions at NJ 50/CR 616/Mill St https://t.co/wHexUVrJF3,1.0,0.0,incident us40 directions new jersey 50 cr 616 mill st https co w hex uvr jf3 ,40.67591,-74.00483
266,Cleared: Incident on #BLine SB from 34 St - Herald Sq to W 4 St - Wash Sq,0.903,0.1027,cleared incident bline south bound 34 st herald sq w 4 st wash sq ,47.71139,-122.15355
268,Special Event on #BrooklynBatteryTunnel SB at Brooklyn Bound https://t.co/9s286mN3mL,0.748,0.4019,special event brooklyn battery tunnel south bound brooklyn bound https co 9s286m n3m l ,40.678783,-73.944084
269,Cleared: Construction on #CT9 NB at Exit 30 (RTE 71),0.865,0.1027,cleared construction ct9 route h bound exit 30 route 71  ,40.71455,-74.00714
270,Cleared: Construction on #I90NYSThruway WB at Before Exit 30 (I-90) - Herkimer (Rte 28),0.896,0.1027,cleared construction i90 new york sthru way west bound exit 30 90 herkimer route 28  ,43.072712,-74.99077
271,Construction on #US9 NB at New Jersey Turnpike https://t.co/gxagD72Iej,1.0,0.0,construction us9 route h bound new jersey turnpike https co gxag d72iej ,52.22342,-8.58114
274,Cleared: Construction on #Q29Bus SB from 92 St/48 Av to 92 St/51 Av,0.896,0.1027,cleared construction q29bus south bound 92 st 48 av 92 st 51 av ,7.11519,-73.13975
275,Cleared: Incident on #BLine NB at W 4 St - Wash Sq,0.851,0.1027,cleared incident bline route h bound w 4 st wash sq ,47.71139,-122.15355
276,Updated: Incident on #B35Bus at 39 St/1 Av https://t.co/NlOsqHpar6,1.0,0.0,updated incident b35bus 39 st 1 av https co nl osq hpar6 ,27.94071,-101.2194
277,Updated: Incident on #CT15 NB at 0.35 miles before Exit 38 (RTE 123) https://t.co/dt5eTCtA0W,1.0,0.0,updated incident ct15 route h bound 0 35 miles exit 38 route 123 https co dt5e tct a0w ,51.61706,-8.91352
278,Incident on #JerseyLine at Bay Head https://t.co/C8ULVM2gig,1.0,0.0,incident jersey line bay head https co c8ulvm2gig ,50.193077,10.835142
279,Cleared: Closure on #NY49 Both directions at Town of West Monroe; Town of Constantia Line,0.909,0.1027,cleared closure new york 49 directions town west monroe town constantia line ,43.25337,-76.01346
281,Cleared: Construction on #CT9 SB at Exit 5 (RTE 80),0.851,0.1027,cleared construction ct9 south bound exit 5 route 80  ,40.71455,-74.00714
282,Closure on #US20 Both directions at NY 414 https://t.co/lznlvv1iA5,1.0,0.0,closure us20 directions new york 414 https co lznlvv1i a5 ,40.71455,-74.00714
283,Cleared: Incident on #DLine at W 4 St - Wash Sq,0.833,0.1027,cleared incident dline w 4 st wash sq ,47.71139,-122.15355
285,Construction on #NY7 EB at Exit to I-787; Exit to NY 787 https://t.co/ajozgtqBav,1.0,0.0,construction new york 7 east bound exit 787 exit new york 787 https co ajozgtq bav ,40.71455,-74.00714
287,Cleared: Construction on #NY9D Both directions from Givans Avenue to Church Street,0.887,0.1027,cleared construction new york 9d directions givans avenue church street ,40.713444,-74.00911
288,Incident on #I295 NB at Exit 18 - CR 667 https://t.co/SsRUDBZ8Ij,1.0,0.0,incident interstate 295 route h bound exit 18 cr 667 https co ss rudbz8ij ,40.71455,-74.00714
290,Cleared: Incident on #GardenStateParkway NB at South of Exit 145 - I-280,0.877,0.1027,cleared incident garden state park way route h bound south exit 145 280 ,40.71455,-74.00714
292,Updated: Construction on #US9 NB at New Jersey Turnpike https://t.co/gxagD72Iej,1.0,0.0,updated construction us9 route h bound new jersey turnpike https co gxag d72iej ,52.22342,-8.58114
294,Cleared: Construction on #CT15 SB at 0.30 miles before Exit 59 (RTE 69),0.896,0.1027,cleared construction ct15 south bound 0 30 miles exit 59 route 69  ,40.71455,-74.00714
295,Incident on #4Line at Woodlawn https://t.co/jxOYaUKXn8,1.0,0.0,incident 4line woodlawn https co jx oya ukxn8 ,40.89809,-73.86901
297,Incident on #CoastLine at Bay Head https://t.co/C8ULVM2gig,1.0,0.0,incident coast line bay head https co c8ulvm2gig ,50.193077,10.835142
298,Incident on #I90 EB at Exit 6; US 9 https://t.co/Hm9JW0lQcO,1.0,0.0,incident i90 east bound exit 6 us 9 https co hm9jw0l qc ,40.709766,-73.84069
299,Cleared: Closure on #US20 Both directions at NY 414,0.851,0.1027,cleared closure us20 directions new york 414 ,40.66554,-73.94814
301,Cleared: Incident on #HutchinsonRiverParkwayWestchester NB at Exit 25 - NY 127,0.865,0.1027,cleared incident hutchinson river park way westchester route h bound exit 25 new york 127 ,40.84743,-73.85576
302,Updated: Construction on #Systemwide https://t.co/JjnPxdPgEs,1.0,0.0,updated construction systemwide https co jjn pxd pg es ,40.71455,-74.00714
303,Cleared: Construction on #US9 Both directions from Great Bay Blvd to North of McKinley Av,0.703,0.6705,cleared construction us9 directions great bay blvd route h mc kinley av ,42.91393,-74.51954
304,Incident on #NorthLine at Bay Head https://t.co/C8ULVM2gig,1.0,0.0,incident route h line bay head https co c8ulvm2gig ,50.193077,10.835142
305,Cleared: Incident on #I84 WB at 0.05 miles before Exit 3 (US 7 SB),0.887,0.1027,cleared incident interstate 84 west bound 0 05 miles exit 3 us 7 south bound  ,40.71455,-74.00714
306,tweet,1.0,0.0,tweet ,41.32125,-74.34017
307,Cleared: Construction on #US9W Both directions from Salvatore Drive to Floyd Ackert Road,0.896,0.1027,cleared construction us9w directions salvatore drive floyd acke route road ,43.21915,-75.33502
308,Cleared: Incident on #I295 SB at Exit 11 - US 322,0.865,0.1027,cleared incident interstate 295 south bound exit 11 us 322 ,40.7275,-73.758644
310,Cleared: Construction on #US9 Both directions from Prospect Avenue to E Sunnyside Lane,0.735,0.3818,cleared construction us9 directions prospect avenue e sun new york side lane ,40.71455,-74.00714
312,Cleared: Construction on #NY17 Both directions from South Side Place to Seven Lakes Drive,0.903,0.1027,cleared construction new york 17 directions south side place seven lakes drive ,40.71455,-74.00714
313,Cleared: Construction on #US9W Both directions from Shadyside Avenue to Upper Depew Avenue,0.896,0.1027,cleared construction us9w directions shadyside avenue upper depew avenue ,40.52139,-74.20904
314,Updated: Incident on #US9 Both directions at CR 528/Central Ave https://t.co/ok47vwoYc0,1.0,0.0,updated incident us9 directions cr 528 central ave https co ok47vwo yc0 ,40.690983,-73.91273
318,Incident on #US206 SB at NJ 70/Red Lion Circle https://t.co/umVUm1dyE6,1.0,0.0,incident us206 south bound new jersey 70 red lion circle https co um vum1dy e6 ,40.89651,-102.66174
319,Cleared: Construction on #NY100 SB from N Healy Avenue to Marion Avenue,0.877,0.1027,cleared construction new york 100 south bound n healy avenue marion avenue ,43.1426,-77.1895
321,Updated: Construction on #US322 EB from East of US 130 to West of I-295 https://t.co/MynmfrlIaX,1.0,0.0,updated construction us322 east bound east us 130 west 295 https co mynmfrl ia x ,42.63443,-91.4432
322,Cleared: Construction on #US6 Both directions from North Main Street  to Hoyt Street,0.896,0.1027,cleared construction us6 directions route h main street hoyt street ,40.763653,-73.94817
323,Cleared: Construction on #US202 WB from NY 116 to Warren Street,0.877,0.1027,cleared construction us202 west bound new york 116 warren street ,40.61984,-74.081505
325,Cleared: Construction on #NY128 SB from Old Mount Kisco Road to School Street,0.896,0.1027,cleared construction new york 128 south bound old mount kisco road school street ,41.20426,-73.72708
328,Cleared: Construction on #US9 Both directions from W. Dorsey Lane to St. Andrew Road,0.903,0.1027,cleared construction us9 directions w dorsey lane st andrew road ,41.56926,-74.14542
331,Cleared: Construction on #NY9D Both directions from Indian Brook Road to Dicks Castle Road,0.903,0.1027,cleared construction new york 9d directions indian brook road dicks castle road ,40.71455,-74.00714
335,Cleared: Construction on #NY100 Both directions from NY 9A to Somerstown Road; NY 133,0.903,0.1027,cleared construction new york 100 directions new york 9a somerstown road new york 133 ,40.71455,-74.00714
336,Cleared: Construction on #NY9A Both directions from Old Saw Mill River Road to Dana Road,0.909,0.1027,cleared construction new york 9a directions old saw mill river road dana road ,40.71455,-74.00714
337,Cleared: Construction on #NY9A Both directions from Kings Ferry Road to Lindsey Avenue,0.896,0.1027,cleared construction new york 9a directions kings ferry road lindsey avenue ,43.15375,-73.85575
338,Cleared: Construction on #NY100 Both directions from Lakeview Avenue to Hospital Road,0.887,0.1027,cleared construction new york 100 directions lakeview avenue hospital road ,40.68538,-73.65263
339,Cleared: Construction on #NJ56 WB at East of CR 638/Gershel Av,0.877,0.1027,cleared construction new jersey 56 west bound east cr 638 gershel av ,43.01682,-74.75445
340,Cleared: Construction on #NY100 SB from US 202 to NY 138 - Goldens Bridge Road,0.903,0.1027,cleared construction new york 100 south bound us 202 new york 138 goldens bridge road ,53.918095,-1.1042924
341,Cleared: Construction on #NJ54 NB at South of Atlantic City Expressway,0.877,0.1027,cleared construction new jersey 54 route h bound south atlantic city express way  ,40.71455,-74.00714
342,Cleared: Construction on #NY32 SB at Broadway,0.811,0.1027,cleared construction new york 32 south bound broad way  ,42.06198,-76.81726
343,Cleared: Construction on #US9W NB from River Road to S Entrance Road,0.877,0.1027,cleared construction us9w route h bound river road entrance road ,40.765606,-73.94713
344,Cleared: Construction on #NY304 NB from Laurel Drive to Glen Drive,0.877,0.1027,cleared construction new york 304 route h bound laurel drive glen drive ,40.71455,-74.00714
347,Incident on #NewHaven from Grand Central to Stamford https://t.co/iNyLz7PCKC,0.727,0.4588,incident new grand central stamford https co new york lz7pckc ,40.71455,-74.00714
348,Cleared: Construction on #US22 Both directions at Hillside Av,0.851,0.1027,cleared construction us22 directions hillside av ,40.858883,-73.93028
349,Cleared: Construction on #I295 NB at South of Exit 10 - Center Square Rd,0.896,0.1027,cleared construction interstate 295 route h bound south exit 10 center square rd ,42.65436,-73.76234
350,Cleared: Construction on #NY9A NB at Croton Point Avenue,0.851,0.1027,cleared construction new york 9a route h bound croton point avenue ,40.71455,-74.00714
352,Updated: Construction on #NY9N Both directions at Factoryville Road https://t.co/SISKEs2K1Y,1.0,0.0,updated construction new york 9n directions factoryville road https co siskes2k1y ,40.71455,-74.00714
353,Cleared: Incident on #NJ17 NB at Garden State Parkway,0.851,0.1027,cleared incident new jersey 17 route h bound garden state park way  ,40.71455,-74.00714
354,Incident on #I95 SB at Exit 47 (RTE 34 WB) https://t.co/eARB6utWAs,1.0,0.0,incident interstate 95 south bound exit 47 route 34 west bound https co e arb6ut ,40.8498,-73.94294
355,Updated: Incident on #NJ42 SB at CR 639/Ganttown Rd https://t.co/j2OqwkNIF9,1.0,0.0,updated incident new jersey 42 south bound cr 639 ganttown rd https co j2oqwk nif9 ,40.71455,-74.00714
356,Updated: Construction on #US11 Both directions at NY 104 https://t.co/pwe5sQIkRX,1.0,0.0,updated construction us11 directions new york 104 https co pwe5s qik rx ,40.71455,-74.00714
357,tweet,1.0,0.0,tweet ,41.32125,-74.34017
358,Cleared: Construction on #NY17M Both directions from South Street to Old Chester Road,0.896,0.1027,cleared construction new york 17m directions south street old chester road ,40.706345,-74.00313
359,Cleared: Construction on #I287 Both directions from Exit 35 - NJ 124 to Exit 42 - US 46,0.915,0.1027,cleared construction i287 directions exit 35 new jersey 124 exit 42 us 46 ,40.71455,-74.00714
361,Cleared: Construction on #NJ23 Both directions at I-80,0.833,0.1027,cleared construction new jersey 23 directions 80 ,40.727283,-74.16667
362,Updated: Incident on #DLine from 34 St - Herald Sq to W 4 St - Wash Sq https://t.co/5hw60QwIsY,1.0,0.0,updated incident dline 34 st herald sq w 4 st wash sq https co 5hw60qw ,42.66076,-73.77375
364,Updated: Construction on #US1 NB from Washington Rd to Harrison St https://t.co/mKXimabcNq,1.0,0.0,updated construction us1 route h bound washington rd harrison st https co kximabc nq ,41.79237,-73.65961
365,Updated: Incident on #BLine SB from 34 St - Herald Sq to W 4 St - Wash Sq https://t.co/5hw60QwIsY,1.0,0.0,updated incident bline south bound 34 st herald sq w 4 st wash sq https co 5hw60qw ,42.66076,-73.77375
367,Cleared: Construction on #US6 WB at Bucks Hollow Road,0.851,0.1027,cleared construction us6 west bound bucks hollow road ,40.71455,-74.00714
368,Cleared: Construction on #US202 Both directions from Parker Road to Sand Street,0.887,0.1027,cleared construction us202 directions parker road sand street ,42.40305,-75.46139
370,Cleared: Construction on #US9 Both directions from Smith Road to CR 26A; Sunnyside,0.896,0.1027,cleared construction us9 directions smith road cr 26a sun new york side ,40.06064,-76.765724
374,Cleared: Construction on #US9 SB at Croton Point Avenue; Ramp,0.865,0.1027,cleared construction us9 south bound croton point avenue ramp ,28.53159,77.19564
375,Cleared: Construction on #I287 Both directions from Exit 5 - CR 529/Stelton Rd to Exit 13 - NJ 28,0.915,0.1027,cleared construction i287 directions exit 5 cr 529 stelton rd exit 13 new jersey 28 ,40.51419,-74.40399
376,Updated: Construction on #NY32 SB at Broadway https://t.co/hPKD6qQwVQ,1.0,0.0,updated construction new york 32 south bound broad way https co h pkd6q qw vq ,40.71455,-74.00714
378,Cleared: Construction on #NJ12 Both directions at In the vicinity of Old Croton Rd,0.903,0.1027,cleared construction new jersey 12 directions vicinity old croton rd ,40.48492,-74.91519
379,Updated: Construction on #NJ56 WB at East of CR 638/Gershel Av https://t.co/PTdy4zC09m,1.0,0.0,updated construction new jersey 56 west bound east cr 638 gershel av https co ptdy4z c09m ,43.01682,-74.75445
380,Cleared: Construction on #US1 SB from North of Perry St to Perry St,0.896,0.1027,cleared construction us1 south bound route h perry st perry st ,42.71961,-78.0055
381,Cleared: Construction on #NY306 Both directions from Viola Road; CR 74 to Second Street,0.903,0.1027,cleared construction new york 306 directions viola road cr 74 second street ,39.96252,-76.538475
382,Cleared: Construction on #US46 Both directions at NJ 3,0.833,0.1027,cleared construction us46 directions new jersey 3 ,49.183346,-2.0773602
384,Cleared: Construction on #I295 SB at South of Exit 11 - US 322,0.887,0.1027,cleared construction interstate 295 south bound south exit 11 us 322 ,40.7275,-73.758644
385,Cleared: Construction on #US9 Both directions at Pocantico Street,0.851,0.1027,cleared construction us9 directions pocantico street ,53.95949,-1.0836089
386,Cleared: Construction on #US322 EB from East of US 130 to West of I-295,0.903,0.1027,cleared construction us322 east bound east us 130 west 295 ,40.71455,-74.00714
387,Cleared: Construction on #NY12 NB at East Schuyler Street,0.851,0.1027,cleared construction new york 12 route h bound east schuyler street ,43.09964,-75.12742
390,Updated: Incident on #I91 SB at Exit 33 (JENNINGS RD) https://t.co/UQ8RanNQ5d,1.0,0.0,updated incident interstate 91 south bound exit 33 jennings rd https co uq8ran nq5d ,40.71455,-74.00714
391,Cleared: Construction on #NY22 NB at NY 312,0.833,0.1027,cleared construction new york 22 route h bound new york 312 ,40.71455,-74.00714
392,Cleared: Construction on #NY22 Both directions from Harwood Avenue to Cloverdale Avenue,0.887,0.1027,cleared construction new york 22 directions harwood avenue cloverdale avenue ,40.54676,-74.15733
395,Cleared: Construction on #US130 Both directions at North of CR 541/High St,0.887,0.1027,cleared construction us130 directions route h cr 541 high st ,40.866997,-97.585106
